40 3954.73 0 1680 7 240
[0.7, 0.59, 1.01, 0.87, 0.76, 0.97, 0.88, 1.01, 0.71, 0.94, 0.93, 0.7, 0.52, 1.02, 0.57, 0.99, 0.61, 0.94, 0.64, 0.55, 0.92, 0.55, 1.01, 0.95, 0.51, 0.97, 0.99, 0.78, 0.6, 0.82, 0.66, 0.74, 0.76, 0.61, 0.81, 0.54, 1.04, 1.05, 1.08, 0.6]
[0.59, 0.62, 0.85, 0.79, 1.07, 0.8, 0.54, 0.87, 0.76, 0.61, 0.56, 0.93, 0.96, 0.61, 0.91, 0.61, 0.55, 0.89, 0.91, 0.6, 0.79, 0.87, 0.95, 0.65, 0.56, 0.61, 0.78, 1.03, 0.7, 0.97, 0.91, 0.71, 0.93, 0.6, 0.91, 0.57, 0.56, 0.85, 0.82, 0.81]
[1.01, 1.02, 0.95, 0.66, 0.83, 0.96, 0.92, 0.73, 0.76, 1.07, 0.72, 0.88, 0.78, 1.02, 0.78, 0.72, 0.83, 0.87, 0.83, 0.56, 1.08, 0.65, 0.98, 0.57, 0.63, 0.99, 0.66, 0.95, 0.61, 0.64, 0.58, 0.87, 0.79, 0.84, 1.0, 0.65, 0.57, 0.59, 0.99, 0.68]
[0.61, 0.77, 0.53, 0.62, 0.75, 1.05, 0.58, 1.04, 0.59, 0.97, 0.84, 1.07, 0.56, 0.83, 0.67, 1.01, 0.77, 0.96, 0.71, 0.71, 0.95, 1.03, 0.88, 1.09, 0.63, 0.56, 0.89, 0.79, 1.06, 0.51, 0.64, 0.74, 0.95, 0.51, 0.77, 0.9, 0.51, 1.08, 1.07, 0.84]
[0.2, 0.23, 0.33, 0.24, 0.33, 0.68, 0.18, 0.72, 0.2, 0.31, 0.3, 0.31, 0.14, 0.35, 0.22, 0.4, 0.14, 0.4, 0.34, 0.11, 0.7, 0.28, 0.48, 0.26, 0.1, 0.2, 0.33, 0.64, 0.15, 0.15, 0.21, 0.29, 0.28, 0.11, 0.61, 0.18, 0.18, 0.62, 0.77, 0.17]
[650.0, 181.38, 670.35, 380.98, 105.36, 245.32, 113.03, 774.22, 135.81, 518.52, 427.23, 861.84, 481.76, 98.79, 292.61, 407.72, 88.86, 54.24, 95.14, 372.32, 1411.39, 590.43, 891.47, 912.96, 460.7, 548.54, 484.46, 560.48, 511.2, 98.85, 843.17, 177.52, 260.04, 247.31, 1062.87, 117.22, 348.81, 242.35, 270.76, 1353.99]
[127.05, 45.69, 226.6, 91.87, 33.53, 170.29, 17.88, 567.57, 28.41, 167.83, 125.0, 263.82, 68.22, 35.08, 65.18, 165.8, 12.89, 20.4, 31.32, 41.5, 1008.37, 168.72, 401.38, 247.6, 48.01, 118.23, 156.3, 358.4, 77.95, 14.59, 173.5, 56.37, 73.49, 26.45, 661.88, 22.13, 57.03, 145.54, 212.38, 239.15]
[2750.02, 406.91, 2851.73, 1404.9, 26.78, 726.62, 65.14, 3371.11, 179.04, 2092.61, 1636.16, 3809.18, 1908.78, -6.05, 963.05, 1538.59, -55.72, -228.81, -24.31, 1361.6, 6556.94, 2452.14, 3957.35, 4064.8, 1803.51, 2242.72, 1922.29, 2302.42, 2055.98, -5.73, 3715.83, 387.59, 800.18, 736.54, 4814.37, 86.09, 1244.07, 711.77, 853.81, 6269.93]
[135.26, -271.55, 633.01, -40.64, -332.35, 351.43, -410.59, 2337.83, -357.97, 339.15, 125.02, 819.09, -158.9, -324.6, -174.09, 329.01, -435.54, -398.01, -343.41, -292.52, 4541.87, 343.6, 1506.92, 738.02, -259.97, 91.17, 281.52, 1291.99, -110.27, -427.04, 367.52, -218.14, -132.53, -367.77, 2809.4, -389.35, -214.85, 227.69, 561.9, 695.76]
[103.06, 167.9, 135.33, 79.19, 34.34, 68.9, 23.39, 118.51, 130.55, 159.17, 98.69, 134.27, 147.99, 181.0, 59.64, 148.64, 133.9, 84.25, 32.65, 60.41, 133.6, 121.33, 81.54, 93.07, 145.99, 68.55, 58.07, 138.52, 85.59, 24.36, 137.96, 56.73, 59.52, 74.66, 179.16, 47.64, 48.43, 101.56, 57.97, 138.7]
[22, 35, 25, 15, 6, 14, 4, 22, 24, 34, 21, 25, 31, 38, 11, 31, 25, 12, 6, 8, 25, 23, 15, 13, 31, 9, 8, 26, 16, 4, 26, 10, 11, 14, 38, 10, 6, 21, 11, 26]
[12, 0, 7, 228, 13, 189, 54, 168, 151, 220, 66, 234, 2, 188, 115, 197, 132, 62, 204, 11, 232, 226, 91, 131, 155, 198, 63, 100, 18, 167, 171, 153, 95, 208, 107, 116, 182, 212, 174, 214]
[104, 36, 110, 240, 185, 240, 134, 240, 231, 240, 215, 240, 26, 240, 240, 240, 156, 165, 240, 240, 240, 240, 240, 240, 240, 240, 240, 147, 235, 240, 195, 234, 198, 240, 154, 240, 240, 240, 240, 240]
10
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[10000.0, 0.0, 10000.0, 10000.0, 0.0, 10000.0, 10000.0, 0.0, 0.0, 10000.0]
