40 692.62 0 1680 1 1680
[0.53, 0.93, 0.51, 0.88, 0.77, 0.85, 1.1, 0.98, 1.01, 0.68, 0.75, 0.51, 1.0, 1.04, 0.64, 0.67, 0.8, 1.04, 0.56, 1.03, 1.09, 0.55, 0.72, 0.83, 0.94, 0.81, 0.61, 0.86, 0.56, 1.06, 0.87, 0.55, 0.99, 0.78, 0.97, 1.05, 0.76, 0.97, 0.8, 1.03]
[0.84, 1.06, 0.67, 0.58, 1.02, 1.1, 0.54, 0.91, 0.51, 0.92, 0.56, 0.58, 0.62, 0.64, 0.58, 0.53, 0.84, 1.03, 0.93, 0.62, 0.57, 0.56, 0.52, 1.06, 0.91, 0.94, 0.82, 0.84, 0.98, 0.76, 0.6, 0.96, 0.55, 0.63, 0.9, 1.06, 0.86, 0.84, 0.88, 0.57]
[0.86, 0.61, 0.93, 1.05, 1.0, 1.1, 0.69, 0.95, 1.04, 1.08, 0.61, 1.07, 1.04, 0.59, 0.66, 1.0, 1.05, 0.81, 0.66, 0.89, 1.03, 0.93, 0.95, 1.01, 0.94, 1.0, 0.63, 1.06, 1.03, 1.09, 0.9, 0.77, 0.77, 0.88, 0.79, 0.9, 0.77, 0.92, 1.03, 0.71]
[1.06, 0.74, 0.89, 0.84, 0.58, 0.99, 0.67, 0.66, 0.69, 1.02, 0.55, 0.92, 0.59, 1.0, 0.9, 0.69, 0.81, 0.99, 1.03, 1.09, 0.96, 0.67, 0.85, 1.07, 0.69, 0.87, 0.97, 0.98, 0.83, 0.82, 1.03, 0.6, 1.09, 0.69, 0.52, 0.74, 0.77, 1.06, 0.97, 0.79]
[0.38, 0.39, 0.21, 0.27, 0.36, 0.78, 0.14, 0.42, 0.39, 0.44, 0.1, 0.16, 0.32, 0.31, 0.19, 0.19, 0.42, 0.9, 0.33, 0.49, 0.45, 0.12, 0.28, 0.87, 0.41, 0.5, 0.21, 0.72, 0.41, 0.77, 0.28, 0.14, 0.33, 0.16, 0.34, 0.59, 0.28, 0.72, 0.5, 0.32]
[346.23, 924.6, 246.5, 1934.44, 495.87, 1111.45, 521.36, 519.57, 572.9, 591.11, 538.99, 176.3, 731.61, 88.01, 199.87, 340.86, 645.37, 946.68, 230.17, 1356.1, 598.24, 754.68, 1917.2, 173.47, 173.13, 967.01, 423.66, 1764.66, 244.82, 223.81, 338.69, 711.33, 314.74, 560.83, 1161.89, 1914.2, 1343.34, 477.75, 290.47, 1112.65]
[137.9, 367.48, 53.7, 558.69, 172.3, 852.99, 60.97, 201.74, 232.42, 265.98, 57.62, 31.27, 250.02, 26.13, 34.48, 65.58, 280.63, 856.44, 74.49, 646.42, 276.28, 111.15, 551.16, 149.6, 69.63, 479.07, 91.01, 1248.24, 97.18, 165.63, 100.76, 103.5, 116.43, 97.28, 408.26, 1137.49, 383.87, 335.27, 138.76, 330.13]
[1231.17, 4123.02, 732.51, 9172.19, 1979.33, 5057.24, 2106.78, 2097.84, 2364.52, 2455.54, 2194.94, 381.51, 3158.06, -59.93, 499.35, 1204.28, 2726.84, 4233.41, 650.83, 6280.52, 2491.2, 3273.39, 9086.01, 367.33, 365.64, 4335.04, 1618.31, 8323.32, 724.08, 619.04, 1193.43, 3056.65, 1073.7, 2304.17, 5309.47, 9071.01, 6216.68, 1888.74, 952.34, 5063.27]
[189.5, 1337.39, -231.5, 2293.44, 361.52, 3764.96, -195.17, 508.7, 662.12, 829.89, -211.88, -343.66, 750.11, -369.34, -327.59, -172.09, 903.14, 3782.19, -127.57, 2732.1, 881.39, 55.76, 2255.81, 248.0, -151.85, 1895.35, -44.95, 5741.2, -14.1, 328.16, 3.78, 17.51, 82.16, -13.62, 1541.28, 5187.46, 1419.34, 1176.36, 193.8, 1150.64]
[99.3, 92.46, 30.72, 117.96, 39.36, 41.77, 147.33, 45.26, 76.77, 73.57, 28.23, 123.16, 109.98, 124.39, 46.89, 80.94, 74.06, 96.33, 122.3, 45.14, 73.79, 50.24, 79.02, 42.3, 34.62, 40.65, 40.87, 64.58, 80.93, 80.04, 59.06, 81.4, 53.88, 73.6, 33.24, 107.25, 44.86, 41.38, 32.84, 40.0]
[132, 138, 30, 157, 39, 41, 220, 60, 76, 73, 28, 164, 146, 165, 62, 80, 74, 128, 163, 45, 73, 50, 79, 42, 34, 40, 40, 64, 80, 80, 88, 81, 80, 73, 33, 143, 44, 41, 32, 53]
[1252, 97, 1406, 1628, 861, 840, 390, 777, 1555, 523, 999, 737, 278, 441, 1564, 345, 171, 1653, 1101, 851, 1121, 840, 679, 282, 187, 177, 845, 704, 1662, 549, 199, 271, 854, 1172, 1635, 1537, 1098, 280, 542, 891]
[1680, 742, 1680, 1680, 1680, 1680, 876, 1502, 1680, 1407, 1405, 1302, 1680, 688, 1680, 1388, 816, 1680, 1680, 1019, 1680, 1680, 926, 1643, 1628, 822, 1680, 1269, 1680, 1671, 605, 1473, 1340, 1419, 1680, 1680, 1680, 1680, 789, 1680]
10
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[10000.0, 10000.0, 0.0, 10000.0, 10000.0, 0.0, 10000.0, 0.0, 0.0, 0.0]
