40 3536.66 0 1680 28 60
[0.19, 0.14, 0.24, 0.19, 0.53, 0.85, 0.35, 0.71, 0.33, 0.3, 0.24, 0.47, 0.55, 0.4, 0.18, 0.46, 0.24, 0.18, 0.28, 0.55, 0.24, 0.58, 0.31, 0.26, 0.23, 0.22, 0.3, 0.21, 0.14, 0.12, 0.29, 0.24, 0.27, 0.14, 0.28, 0.3, 0.09, 0.41, 0.17, 0.53]
[685.16, 124.6, 515.81, 237.98, 328.03, 88.87, 225.11, 196.04, 512.77, 412.35, 594.82, 94.15, 103.74, 215.0, 816.8, 336.33, 319.07, 214.24, 138.59, 130.99, 899.49, 165.67, 764.44, 244.51, 1160.03, 208.78, 519.08, 112.53, 897.33, 235.07, 298.23, 159.84, 757.01, 89.58, 74.0, 225.14, 365.91, 390.97, 329.11, 140.2]
[123.37, 15.78, 126.99, 49.9, 176.1, 73.37, 76.69, 145.78, 175.72, 127.06, 149.71, 42.59, 54.82, 83.61, 137.5, 157.92, 66.84, 34.75, 36.14, 70.21, 236.15, 94.43, 216.85, 64.04, 273.91, 43.12, 172.04, 22.67, 113.68, 24.18, 84.34, 35.3, 223.8, 13.65, 20.35, 68.14, 33.75, 163.87, 51.09, 75.4]
[2925.78, 123.0, 2079.05, 689.91, 1140.15, -55.67, 625.57, 480.21, 2063.87, 1561.74, 2474.1, -29.25, 18.72, 575.01, 3584.0, 1181.65, 1095.36, 571.21, 192.93, 154.96, 3997.45, 328.37, 3322.22, 722.57, 5300.17, 543.92, 2095.39, 62.66, 3986.63, 675.33, 991.14, 299.22, 3285.05, -52.08, -130.01, 625.7, 1329.54, 1454.84, 1145.54, 200.98]
[116.83, -421.09, 134.94, -250.51, 380.48, -133.13, -116.54, 228.89, 378.6, 135.28, 248.54, -287.06, -225.88, -81.93, 187.5, 289.58, -165.79, -326.26, -319.31, -148.94, 680.74, -27.83, 584.25, -179.79, 869.53, -284.41, 360.2, -386.67, 68.39, -379.08, -78.28, -323.52, 618.99, -431.77, -398.27, -159.28, -331.27, 319.35, -244.54, -123.02]
[52.92, 183.69, 73.48, 88.57, 61.54, 38.23, 80.13, 93.43, 151.36, 98.43, 130.07, 73.34, 130.73, 54.23, 76.47, 105.48, 32.37, 74.39, 103.17, 39.74, 54.41, 39.33, 76.87, 40.31, 152.98, 78.96, 56.41, 83.6, 152.74, 166.66, 89.8, 130.13, 123.67, 77.58, 39.63, 124.51, 119.72, 36.81, 74.73, 76.04]
[1, 9, 2, 4, 2, 1, 2, 5, 8, 5, 6, 3, 6, 2, 2, 5, 1, 2, 4, 1, 1, 1, 2, 1, 8, 2, 2, 3, 8, 8, 4, 6, 6, 4, 1, 6, 5, 1, 2, 4]
[6, 57, 46, 28, 58, 42, 2, 55, 31, 45, 38, 58, 14, 24, 0, 27, 38, 17, 42, 40, 6, 18, 18, 44, 8, 1, 25, 46, 5, 20, 38, 47, 56, 13, 57, 31, 53, 41, 26, 44]
[15, 60, 58, 45, 60, 60, 59, 60, 48, 57, 60, 60, 37, 56, 34, 59, 60, 60, 59, 60, 15, 44, 60, 60, 46, 53, 33, 60, 53, 60, 60, 60, 60, 27, 60, 60, 60, 60, 55, 60]
2
[0.0, 0.0]
[10000.0, 10000.0]
[[0.0, 0.0, 5.0, 4.0, 4.0, 3.0, 4.0, 6.0, 4.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 1.0, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 3.0, 2.0, 2.0, 6.0, 2.0, 4.0, 6.0, 5.0, 2.0], [0.0, 0.0, 5.0, 4.0, 4.0, 3.0, 4.0, 6.0, 4.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 1.0, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 3.0, 2.0, 2.0, 6.0, 2.0, 4.0, 6.0, 5.0, 2.0], [5.0, 5.0, 0.0, 5.0, 1.0, 5.0, 1.0, 2.0, 1.0, 2.0, 4.0, 3.0, 3.0, 3.0, 2.0, 1.0, 3.0, 4.0, 1.0, 3.0, 1.0, 2.0, 3.0, 1.0, 4.0, 1.0, 4.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0, 3.0, 4.0, 5.0, 2.0, 5.0, 1.0, 3.0, 2.0, 5.0], [4.0, 4.0, 5.0, 0.0, 4.0, 0.0, 4.0, 4.0, 4.0, 3.0, 1.0, 2.0, 2.0, 2.0, 4.0, 4.0, 2.0, 1.0, 3.0, 2.0, 4.0, 3.0, 2.0, 4.0, 2.0, 4.0, 2.0, 3.0, 2.0, 4.0, 2.0, 3.0, 1.0, 2.0, 2.0, 1.0, 4.0, 2.0, 4.0, 4.0, 3.0, 1.0], [4.0, 4.0, 1.0, 4.0, 0.0, 3.0, 0.0, 2.0, 1.0, 1.0, 3.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 0.0, 3.0, 1.0, 3.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 2.0, 3.0], [3.0, 3.0, 5.0, 0.0, 3.0, 0.0, 3.0, 4.0, 4.0, 3.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 2.0, 1.0, 3.0, 2.0, 4.0, 3.0, 2.0, 4.0, 2.0, 4.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 1.0], [4.0, 4.0, 1.0, 4.0, 0.0, 3.0, 0.0, 2.0, 1.0, 1.0, 3.0, 2.0, 2.0, 2.0, 2.0, 0.0, 2.0, 3.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 3.0, 1.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0, 4.0, 0.0, 2.0, 1.0, 4.0], [6.0, 6.0, 2.0, 4.0, 2.0, 4.0, 2.0, 0.0, 3.0, 3.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 5.0, 3.0, 2.0, 1.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 0.0, 5.0, 2.0, 0.0, 1.0, 5.0], [4.0, 4.0, 1.0, 4.0, 1.0, 4.0, 1.0, 3.0, 0.0, 1.0, 3.0, 3.0, 2.0, 3.0, 2.0, 1.0, 2.0, 3.0, 1.0, 2.0, 1.0, 1.0, 3.0, 0.0, 3.0, 1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 1.0, 3.0, 2.0, 3.0, 4.0, 3.0, 4.0, 1.0, 3.0, 2.0, 4.0], [3.0, 3.0, 2.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 0.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 1.0, 3.0, 2.0, 3.0], [4.0, 4.0, 4.0, 1.0, 3.0, 1.0, 3.0, 3.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 3.0, 1.0, 3.0, 2.0, 1.0, 3.0, 1.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0], [4.0, 4.0, 3.0, 2.0, 2.0, 1.0, 2.0, 3.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0], [4.0, 4.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 1.0, 3.0], [5.0, 5.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 3.0, 0.0, 2.0, 4.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0, 2.0, 1.0, 3.0], [5.0, 5.0, 2.0, 4.0, 2.0, 3.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 3.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 4.0, 2.0, 2.0, 0.0, 2.0, 2.0, 4.0, 2.0, 4.0, 4.0, 1.0, 4.0, 2.0, 1.0, 1.0, 4.0], [5.0, 5.0, 1.0, 4.0, 1.0, 4.0, 0.0, 2.0, 1.0, 1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 3.0, 0.0, 4.0, 2.0, 2.0, 1.0, 2.0, 1.0, 4.0, 2.0, 3.0, 4.0, 2.0, 4.0, 1.0, 2.0, 1.0, 4.0], [4.0, 4.0, 3.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 3.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0], [3.0, 3.0, 4.0, 1.0, 2.0, 1.0, 3.0, 3.0, 3.0, 2.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 1.0, 0.0, 2.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 2.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 3.0, 4.0, 2.0, 1.0], [4.0, 4.0, 1.0, 3.0, 0.0, 3.0, 0.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0, 3.0], [4.0, 4.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0], [4.0, 4.0, 1.0, 4.0, 1.0, 4.0, 0.0, 2.0, 1.0, 1.0, 3.0, 3.0, 2.0, 3.0, 2.0, 0.0, 2.0, 3.0, 1.0, 2.0, 0.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 2.0, 2.0, 2.0, 2.0, 1.0, 4.0, 2.0, 3.0, 4.0, 2.0, 4.0, 0.0, 2.0, 2.0, 4.0], [4.0, 4.0, 2.0, 3.0, 1.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 4.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0, 3.0], [4.0, 4.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 3.0, 0.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0, 1.0, 3.0], [4.0, 4.0, 1.0, 4.0, 0.0, 4.0, 0.0, 2.0, 0.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 2.0, 3.0, 1.0, 2.0, 0.0, 1.0, 3.0, 0.0, 3.0, 1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 1.0, 3.0, 2.0, 3.0, 4.0, 2.0, 4.0, 0.0, 3.0, 2.0, 4.0], [5.0, 5.0, 4.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 0.0, 2.0, 3.0, 1.0, 2.0, 2.0, 1.0, 3.0, 2.0, 0.0, 3.0, 0.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 1.0, 3.0], [5.0, 5.0, 1.0, 4.0, 1.0, 4.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 4.0, 2.0, 2.0, 1.0, 2.0, 1.0, 3.0, 2.0, 3.0, 4.0, 2.0, 4.0, 1.0, 2.0, 1.0, 4.0], [1.0, 1.0, 4.0, 2.0, 3.0, 2.0, 4.0, 5.0, 3.0, 3.0, 3.0, 2.0, 3.0, 4.0, 4.0, 4.0, 3.0, 2.0, 3.0, 3.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 0.0, 2.0, 2.0, 4.0, 2.0, 3.0, 1.0, 2.0, 1.0, 1.0, 5.0, 1.0, 4.0, 5.0, 4.0, 1.0], [3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0], [3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 1.0, 2.0], [5.0, 5.0, 2.0, 4.0, 2.0, 3.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 3.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 4.0, 2.0, 2.0, 0.0, 2.0, 2.0, 4.0, 2.0, 4.0, 4.0, 1.0, 4.0, 2.0, 1.0, 1.0, 4.0], [3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0], [3.0, 3.0, 2.0, 3.0, 1.0, 3.0, 1.0, 3.0, 1.0, 0.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 1.0, 3.0, 2.0, 3.0], [3.0, 3.0, 4.0, 1.0, 3.0, 1.0, 3.0, 4.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 4.0, 4.0, 2.0, 1.0, 3.0, 2.0, 4.0, 3.0, 2.0, 3.0, 2.0, 3.0, 1.0, 2.0, 2.0, 4.0, 1.0, 3.0, 0.0, 1.0, 1.0, 0.0, 4.0, 1.0, 4.0, 4.0, 3.0, 1.0], [3.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0], [2.0, 2.0, 4.0, 2.0, 3.0, 1.0, 3.0, 4.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 3.0, 2.0, 1.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 1.0, 2.0, 2.0, 4.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 1.0], [2.0, 2.0, 5.0, 1.0, 3.0, 1.0, 3.0, 4.0, 4.0, 3.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 2.0, 1.0, 3.0, 2.0, 4.0, 3.0, 2.0, 4.0, 2.0, 4.0, 1.0, 2.0, 2.0, 4.0, 2.0, 3.0, 0.0, 2.0, 1.0, 0.0, 4.0, 0.0, 4.0, 4.0, 3.0, 0.0], [6.0, 6.0, 2.0, 4.0, 2.0, 4.0, 2.0, 0.0, 3.0, 3.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 2.0, 4.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 5.0, 3.0, 2.0, 1.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 0.0, 5.0, 2.0, 0.0, 1.0, 5.0], [2.0, 2.0, 5.0, 2.0, 3.0, 1.0, 4.0, 5.0, 4.0, 3.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 2.0, 1.0, 3.0, 2.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 1.0, 2.0, 2.0, 4.0, 2.0, 3.0, 1.0, 2.0, 1.0, 0.0, 5.0, 0.0, 4.0, 5.0, 3.0, 0.0], [4.0, 4.0, 1.0, 4.0, 1.0, 4.0, 0.0, 2.0, 1.0, 1.0, 3.0, 3.0, 2.0, 3.0, 2.0, 1.0, 2.0, 3.0, 1.0, 2.0, 0.0, 1.0, 3.0, 0.0, 3.0, 1.0, 4.0, 2.0, 2.0, 2.0, 2.0, 1.0, 4.0, 2.0, 3.0, 4.0, 2.0, 4.0, 0.0, 3.0, 2.0, 4.0], [6.0, 6.0, 3.0, 4.0, 2.0, 4.0, 2.0, 0.0, 3.0, 3.0, 3.0, 3.0, 2.0, 2.0, 1.0, 2.0, 2.0, 4.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 5.0, 3.0, 3.0, 1.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 0.0, 5.0, 3.0, 0.0, 1.0, 5.0], [5.0, 5.0, 2.0, 3.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 4.0, 2.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 1.0, 3.0, 2.0, 1.0, 0.0, 3.0], [2.0, 2.0, 5.0, 1.0, 3.0, 1.0, 4.0, 5.0, 4.0, 3.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 2.0, 1.0, 3.0, 2.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 1.0, 2.0, 2.0, 4.0, 2.0, 3.0, 1.0, 2.0, 1.0, 0.0, 5.0, 0.0, 4.0, 5.0, 3.0, 0.0]]
