20 1271.8812736284212 0 1680 1 1680
[0.9730505872650219, 1.0844992190874618, 0.7153793045012025, 0.9366931830293619, 1.078824626343216, 0.7415739201165168, 0.6991235015716984, 0.5830852429683592, 0.7041416695133986, 0.9712131261987736, 0.8552290817609193, 1.0926820597663465, 1.08403032184074, 0.9646482150390095, 0.824424719265882, 0.6517507518247901, 0.7722115775538014, 0.5252291056824102, 0.5180743075492299, 0.8023632982595037]
[0.6498570690122866, 0.6114699472585324, 0.7174986963296305, 0.9356696373835485, 0.7397246600879284, 0.6528380516994152, 0.6481955366755705, 0.8985971784589226, 0.6793758032694143, 0.7886371134814973, 1.0812392797284924, 0.615629329475611, 0.9117239415919356, 0.9577940503697938, 0.9457722593950344, 1.0474733179151368, 1.0454192980580803, 1.0558418139640546, 0.5903453964174344, 0.8432627608410048]
[0.9387223506299045, 0.9608956773404467, 0.9331760667740332, 0.5712762126638741, 0.9356623924738802, 0.7253879079706546, 0.9606029239829167, 0.9914097674136603, 0.5743927229950216, 0.571830839108142, 0.5657418238020702, 0.5747393106000561, 0.715432523920922, 0.6350179693449576, 1.0732965554134957, 1.0739844998319494, 1.0694185884712748, 0.5110115813270447, 1.0941924480018324, 0.8109213604829825]
[0.7709566051222196, 0.5973205031632604, 0.932282043841911, 0.5442833980534675, 0.5683191110333928, 0.628333920665776, 0.9360925789418447, 0.5604519719313317, 0.7455859216817161, 0.9139774441085634, 0.9988566744631147, 1.04806700776048, 0.860491368029386, 0.8742911772352013, 0.6203379542724106, 1.037465633050445, 0.8633468418875652, 0.9199355343059079, 0.9581387398357564, 0.6071295390653508]
[0.38764532673306584, 0.2988053012699397, 0.27008620614857226, 0.16732346269817883, 0.38539071400396113, 0.11486050335486944, 0.3419668196179741, 0.18265074023934286, 0.2055522578853706, 0.41390195902466514, 0.287681176475807, 0.35860267198125934, 0.6324813708917292, 0.4070565647554005, 0.48481142110366393, 0.6846735149621064, 0.5263972437362163, 0.19511543559983624, 0.19352906834865358, 0.23458262775495287]
[120.1471177546128, 426.4885992970848, 160.32769333884784, 954.3106963517489, 722.6759940690572, 1308.4632979065184, 797.9521687016953, 610.6561999366814, 799.5669972046604, 437.5214390477662, 89.9894223165009, 289.4230652376249, 246.92769680636823, 217.46432984525532, 203.05095708537982, 1173.767150944402, 140.5060486151459, 551.0214104184801, 685.2172803175278, 662.6844415931427]
[47.99918060364953, 124.1089851293452, 42.199999432404304, 152.25207554498408, 305.20718483051866, 170.6936021638605, 273.1826344972605, 107.33058239179115, 167.39806306530645, 172.63011184212246, 26.156762201379074, 104.05659968826224, 154.81087644079048, 93.47755112173682, 95.17633373590003, 812.7913404051047, 77.35897323932357, 91.65054140974267, 121.58862019321424, 157.83373290681268]
[100.73558877306391, 1632.4429964854241, 301.63846669423924, 4271.553481758743, 3113.3799703452855, 6042.316489532593, 3489.7608435084767, 2553.280999683407, 3497.8349860233016, 1687.607195238831, -50.052888417495446, 947.1153261881245, 734.6384840318412, 587.3216492262768, 515.2547854268989, 5368.83575472201, 202.53024307572943, 2255.1070520924004, 2926.086401587639, 2813.422207965714]
[-260.00409698175235, 120.544925646726, -289.00000283797846, 261.2603777249203, 1026.0359241525937, 353.46801081930255, 865.9131724863024, 36.652911958955706, 336.99031532653225, 363.1505592106122, -369.2161889931046, 20.282998441311157, 274.05438220395234, -32.61224439131588, -24.118331320499884, 3563.956702025523, -113.20513380338214, -41.74729295128669, 107.94310096607127, 289.16866453406334]
[48.88115291092576, 91.16062204703094, 49.64168787635247, 121.57094551719287, 39.44915552783928, 89.58447575973926, 40.148870228199215, 38.78635088987878, 70.41841920712913, 52.78691674742364, 48.52581169387877, 37.60090279578976, 51.65973001338953, 55.48210769482011, 64.86446161449308, 64.63603120573066, 65.96059566482626, 142.37339877743926, 58.61141830115357, 39.73821915518894]
[48, 91, 49, 182, 39, 119, 40, 38, 70, 52, 48, 37, 51, 55, 64, 64, 65, 189, 58, 39]
[1482, 1626, 1025, 1252, 364, 417, 657, 459, 1154, 1147, 1511, 674, 391, 429, 1413, 520, 673, 152, 330, 1403]
[1680, 1680, 1361, 1680, 700, 1680, 1680, 1131, 1680, 1680, 1680, 1680, 1680, 1680, 1680, 1528, 1680, 488, 1680, 1680]
2
[0.0, 0.0]
[66.66666666666667, 100.0]
[[0, 33, 93, 58, 61, 54, 59, 25, 92, 90, 82, 31, 60, 78, 52, 30, 34, 77, 61, 54, 106, 55], [33, 0, 92, 70, 87, 86, 86, 54, 113, 86, 96, 26, 80, 76, 72, 26, 27, 92, 89, 52, 127, 73], [93, 92, 0, 42, 76, 107, 79, 83, 67, 8, 41, 67, 56, 16, 60, 68, 66, 44, 82, 40, 76, 55], [58, 70, 42, 0, 37, 65, 39, 43, 45, 43, 25, 44, 18, 31, 18, 44, 44, 22, 43, 29, 59, 13], [61, 87, 76, 37, 0, 35, 3, 36, 35, 79, 40, 66, 19, 68, 19, 65, 68, 35, 6, 63, 46, 23], [54, 86, 107, 65, 35, 0, 31, 34, 68, 108, 75, 74, 51, 96, 47, 73, 77, 69, 29, 83, 77, 52], [59, 86, 79, 39, 3, 31, 0, 34, 38, 81, 44, 66, 22, 70, 21, 65, 68, 38, 3, 64, 49, 25], [25, 54, 83, 43, 36, 34, 34, 0, 69, 82, 63, 40, 39, 70, 30, 39, 43, 57, 36, 52, 82, 35], [92, 113, 67, 45, 35, 68, 38, 69, 0, 73, 26, 88, 33, 67, 41, 88, 89, 25, 39, 74, 13, 39], [90, 86, 8, 43, 79, 108, 81, 82, 73, 0, 47, 62, 59, 12, 61, 63, 61, 49, 85, 36, 83, 56], [82, 96, 41, 25, 40, 75, 44, 63, 26, 47, 0, 69, 24, 40, 32, 69, 70, 5, 46, 50, 38, 28], [31, 26, 67, 44, 66, 74, 66, 40, 88, 62, 69, 0, 55, 51, 49, 1, 2, 66, 69, 26, 102, 49], [60, 80, 56, 18, 19, 51, 22, 39, 33, 59, 24, 55, 0, 48, 8, 55, 56, 19, 26, 46, 47, 6], [78, 76, 16, 31, 68, 96, 70, 70, 67, 12, 40, 51, 48, 0, 50, 52, 50, 42, 74, 24, 78, 45], [52, 72, 60, 18, 19, 47, 21, 30, 41, 61, 32, 49, 8, 50, 0, 48, 50, 27, 25, 43, 54, 5], [30, 26, 68, 44, 65, 73, 65, 39, 88, 63, 69, 1, 55, 52, 48, 0, 4, 66, 68, 27, 102, 48], [34, 27, 66, 44, 68, 77, 68, 43, 89, 61, 70, 2, 56, 50, 50, 4, 0, 67, 71, 25, 103, 50], [77, 92, 44, 22, 35, 69, 38, 57, 25, 49, 5, 66, 19, 42, 27, 66, 67, 0, 41, 49, 38, 22], [61, 89, 82, 43, 6, 29, 3, 36, 39, 85, 46, 69, 26, 74, 25, 68, 71, 41, 0, 68, 49, 29], [54, 52, 40, 29, 63, 83, 64, 52, 74, 36, 50, 26, 46, 24, 43, 27, 25, 49, 68, 0, 87, 40], [106, 127, 76, 59, 46, 77, 49, 82, 13, 83, 38, 102, 47, 78, 54, 102, 103, 38, 49, 87, 0, 53], [55, 73, 55, 13, 23, 52, 25, 35, 39, 56, 28, 49, 6, 45, 5, 48, 50, 22, 29, 40, 53, 0]]
