40 766.06 0 1680 7 240
[0.77, 0.73, 0.69, 0.99, 0.56, 0.52, 0.8, 0.84, 0.56, 0.63, 0.61, 0.52, 0.53, 0.64, 0.53, 0.72, 0.65, 1.07, 0.83, 0.85, 0.82, 0.55, 0.84, 0.61, 0.99, 0.58, 0.68, 0.89, 0.84, 0.94, 0.61, 1.07, 0.54, 1.05, 0.89, 0.95, 0.66, 1.01, 0.9, 1.05]
[0.79, 1.05, 0.89, 1.06, 0.59, 0.64, 0.98, 0.89, 0.59, 0.64, 0.64, 0.54, 1.06, 0.87, 1.01, 0.78, 0.72, 0.78, 1.09, 0.65, 0.67, 0.89, 1.06, 0.95, 0.98, 1.09, 0.56, 0.82, 0.96, 0.53, 0.68, 0.55, 0.8, 0.61, 0.57, 0.6, 0.82, 0.75, 0.76, 0.96]
[0.28, 0.63, 0.36, 0.39, 0.22, 0.25, 0.33, 0.44, 0.1, 0.15, 0.2, 0.14, 0.36, 0.22, 0.11, 0.52, 0.22, 0.53, 0.35, 0.16, 0.32, 0.37, 0.2, 0.37, 0.9, 0.24, 0.19, 0.24, 0.17, 0.14, 0.21, 0.28, 0.18, 0.28, 0.19, 0.22, 0.47, 0.5, 0.43, 0.52]
[248.37, 569.7, 233.93, 598.88, 216.59, 838.96, 299.21, 244.71, 184.26, 251.21, 483.16, 226.39, 635.37, 150.34, 394.4, 203.96, 280.77, 617.33, 1085.68, 330.41, 322.68, 229.46, 300.3, 790.17, 222.55, 391.95, 294.16, 694.35, 214.83, 176.56, 358.23, 830.35, 307.1, 383.36, 229.01, 771.99, 353.09, 490.51, 450.1, 942.43]
[73.12, 356.02, 93.31, 227.75, 44.58, 197.7, 101.88, 108.79, 16.91, 38.46, 97.91, 31.55, 235.78, 32.59, 45.15, 109.71, 61.85, 335.67, 370.55, 60.7, 108.35, 83.5, 61.28, 301.78, 198.66, 101.46, 56.13, 166.67, 36.7, 24.98, 71.03, 242.63, 55.08, 113.18, 36.99, 157.96, 160.7, 236.83, 187.61, 522.89]
[741.86, 2348.49, 669.67, 2494.41, 582.95, 3694.78, 996.05, 723.57, 421.28, 756.05, 1915.8, 631.96, 2676.86, 251.71, 1472.02, 519.81, 903.84, 2586.67, 4928.39, 1152.03, 1113.41, 647.29, 1001.5, 3450.85, 612.75, 1459.75, 970.82, 2971.77, 574.15, 382.8, 1291.14, 3651.77, 1035.51, 1416.79, 645.05, 3359.94, 1265.43, 1952.54, 1750.48, 4212.15]
[-134.38, 1280.11, -33.45, 638.73, -277.11, 488.5, 9.4, 43.96, -415.45, -307.69, -10.43, -342.25, 678.89, -337.04, -274.26, 48.56, -190.76, 1178.33, 1352.77, -196.51, 41.75, -82.52, -193.58, 1008.92, 493.29, 7.3, -219.34, 333.33, -316.51, -375.12, -144.84, 713.17, -224.58, 65.9, -315.07, 289.79, 303.48, 684.15, 438.06, 2114.44]
[65.31, 81.02, 61.49, 46.44, 88.21, 92.07, 163.28, 59.72, 57.59, 111.41, 57.97, 158.08, 38.16, 120.92, 99.11, 90.01, 80.37, 56.96, 79.74, 83.61, 79.39, 91.12, 43.6, 56.14, 89.34, 134.85, 79.97, 65.05, 89.07, 58.85, 77.39, 42.1, 56.98, 77.5, 88.08, 37.33, 59.72, 47.2, 60.08, 39.01]
[12, 17, 8, 6, 12, 17, 34, 12, 8, 23, 8, 33, 5, 23, 18, 17, 11, 10, 15, 15, 15, 13, 6, 10, 12, 28, 15, 9, 12, 8, 14, 6, 8, 14, 12, 5, 8, 6, 11, 5]
[147, 226, 53, 182, 194, 88, 4, 218, 56, 24, 158, 160, 33, 2, 124, 239, 141, 57, 159, 180, 205, 122, 206, 217, 59, 94, 47, 128, 23, 221, 116, 116, 224, 184, 90, 190, 101, 138, 36, 35]
[240, 240, 240, 229, 218, 240, 51, 240, 149, 71, 240, 240, 182, 128, 240, 240, 240, 240, 240, 240, 240, 240, 240, 240, 83, 209, 240, 220, 240, 240, 240, 240, 240, 240, 239, 214, 240, 240, 240, 240]
2
[0.0, 0.0]
[10000.0, 10000.0]
[[0.0, 0.0, 19.0, 17.0, 11.0, 12.0, 17.0, 19.0, 9.0, 15.0, 16.0, 16.0, 14.0, 10.0, 14.0, 6.0, 19.0, 24.0, 16.0, 21.0, 4.0, 7.0, 21.0, 11.0, 15.0, 7.0, 12.0, 16.0, 18.0, 19.0, 13.0, 16.0, 18.0, 17.0, 14.0, 18.0, 17.0, 18.0, 15.0, 17.0, 18.0, 11.0], [0.0, 0.0, 19.0, 17.0, 11.0, 12.0, 17.0, 19.0, 9.0, 15.0, 16.0, 16.0, 14.0, 10.0, 14.0, 6.0, 19.0, 24.0, 16.0, 21.0, 4.0, 7.0, 21.0, 11.0, 15.0, 7.0, 12.0, 16.0, 18.0, 19.0, 13.0, 16.0, 18.0, 17.0, 14.0, 18.0, 17.0, 18.0, 15.0, 17.0, 18.0, 11.0], [19.0, 19.0, 0.0, 13.0, 8.0, 12.0, 3.0, 3.0, 14.0, 11.0, 3.0, 11.0, 7.0, 10.0, 8.0, 16.0, 1.0, 8.0, 14.0, 4.0, 16.0, 16.0, 2.0, 8.0, 8.0, 17.0, 7.0, 16.0, 1.0, 11.0, 7.0, 3.0, 1.0, 8.0, 8.0, 1.0, 10.0, 5.0, 8.0, 7.0, 1.0, 12.0], [17.0, 17.0, 13.0, 0.0, 9.0, 5.0, 10.0, 16.0, 9.0, 2.0, 12.0, 2.0, 7.0, 10.0, 5.0, 11.0, 12.0, 11.0, 2.0, 12.0, 13.0, 11.0, 14.0, 10.0, 6.0, 11.0, 10.0, 4.0, 13.0, 3.0, 8.0, 11.0, 13.0, 5.0, 6.0, 13.0, 2.0, 8.0, 5.0, 5.0, 13.0, 7.0], [11.0, 11.0, 8.0, 9.0, 0.0, 6.0, 6.0, 9.0, 6.0, 7.0, 5.0, 7.0, 3.0, 2.0, 4.0, 8.0, 7.0, 13.0, 9.0, 10.0, 9.0, 8.0, 10.0, 1.0, 4.0, 9.0, 1.0, 11.0, 8.0, 9.0, 1.0, 5.0, 8.0, 7.0, 3.0, 7.0, 8.0, 6.0, 5.0, 7.0, 8.0, 5.0], [12.0, 12.0, 12.0, 5.0, 6.0, 0.0, 9.0, 15.0, 3.0, 3.0, 11.0, 4.0, 5.0, 6.0, 4.0, 6.0, 11.0, 14.0, 4.0, 13.0, 8.0, 6.0, 14.0, 6.0, 5.0, 6.0, 7.0, 6.0, 12.0, 7.0, 5.0, 10.0, 12.0, 6.0, 4.0, 12.0, 5.0, 8.0, 4.0, 7.0, 12.0, 1.0], [17.0, 17.0, 3.0, 10.0, 6.0, 9.0, 0.0, 6.0, 11.0, 8.0, 3.0, 8.0, 4.0, 7.0, 5.0, 13.0, 2.0, 8.0, 10.0, 4.0, 14.0, 13.0, 5.0, 6.0, 5.0, 14.0, 5.0, 13.0, 3.0, 8.0, 5.0, 2.0, 4.0, 5.0, 5.0, 4.0, 7.0, 2.0, 5.0, 4.0, 4.0, 9.0], [19.0, 19.0, 3.0, 16.0, 9.0, 15.0, 6.0, 0.0, 16.0, 14.0, 4.0, 14.0, 10.0, 11.0, 11.0, 17.0, 4.0, 11.0, 16.0, 6.0, 18.0, 17.0, 3.0, 9.0, 10.0, 19.0, 8.0, 19.0, 3.0, 14.0, 9.0, 5.0, 2.0, 11.0, 10.0, 3.0, 13.0, 8.0, 11.0, 10.0, 3.0, 14.0], [9.0, 9.0, 14.0, 9.0, 6.0, 3.0, 11.0, 16.0, 0.0, 7.0, 12.0, 7.0, 7.0, 5.0, 7.0, 3.0, 13.0, 17.0, 7.0, 15.0, 4.0, 2.0, 16.0, 6.0, 7.0, 3.0, 7.0, 8.0, 14.0, 10.0, 7.0, 11.0, 14.0, 9.0, 7.0, 14.0, 9.0, 11.0, 7.0, 10.0, 14.0, 2.0], [15.0, 15.0, 11.0, 2.0, 7.0, 3.0, 8.0, 14.0, 7.0, 0.0, 11.0, 1.0, 5.0, 8.0, 3.0, 9.0, 10.0, 11.0, 2.0, 11.0, 11.0, 9.0, 13.0, 7.0, 4.0, 9.0, 8.0, 5.0, 11.0, 4.0, 6.0, 9.0, 12.0, 4.0, 4.0, 12.0, 2.0, 7.0, 3.0, 5.0, 12.0, 4.0], [16.0, 16.0, 3.0, 12.0, 5.0, 11.0, 3.0, 4.0, 12.0, 11.0, 0.0, 10.0, 6.0, 7.0, 7.0, 13.0, 3.0, 11.0, 13.0, 7.0, 14.0, 13.0, 5.0, 5.0, 7.0, 14.0, 4.0, 15.0, 3.0, 11.0, 5.0, 1.0, 3.0, 8.0, 6.0, 2.0, 10.0, 6.0, 8.0, 8.0, 3.0, 10.0], [16.0, 16.0, 11.0, 2.0, 7.0, 4.0, 8.0, 14.0, 7.0, 1.0, 10.0, 0.0, 5.0, 8.0, 3.0, 10.0, 10.0, 11.0, 3.0, 11.0, 11.0, 9.0, 13.0, 8.0, 4.0, 10.0, 8.0, 5.0, 11.0, 3.0, 6.0, 9.0, 12.0, 4.0, 4.0, 11.0, 2.0, 6.0, 3.0, 4.0, 11.0, 5.0], [14.0, 14.0, 7.0, 7.0, 3.0, 5.0, 4.0, 10.0, 7.0, 5.0, 6.0, 5.0, 0.0, 4.0, 1.0, 9.0, 7.0, 10.0, 7.0, 8.0, 10.0, 9.0, 9.0, 3.0, 2.0, 10.0, 3.0, 10.0, 7.0, 6.0, 2.0, 5.0, 8.0, 4.0, 1.0, 7.0, 5.0, 4.0, 2.0, 4.0, 7.0, 5.0], [10.0, 10.0, 10.0, 10.0, 2.0, 6.0, 7.0, 11.0, 5.0, 8.0, 7.0, 8.0, 4.0, 0.0, 5.0, 6.0, 9.0, 14.0, 9.0, 12.0, 7.0, 7.0, 12.0, 2.0, 6.0, 8.0, 2.0, 11.0, 9.0, 10.0, 3.0, 7.0, 9.0, 8.0, 4.0, 9.0, 9.0, 8.0, 6.0, 8.0, 9.0, 5.0], [14.0, 14.0, 8.0, 5.0, 4.0, 4.0, 5.0, 11.0, 7.0, 3.0, 7.0, 3.0, 1.0, 5.0, 0.0, 9.0, 7.0, 10.0, 6.0, 9.0, 10.0, 9.0, 10.0, 5.0, 1.0, 9.0, 5.0, 8.0, 8.0, 5.0, 3.0, 6.0, 9.0, 3.0, 1.0, 8.0, 4.0, 4.0, 1.0, 3.0, 9.0, 4.0], [6.0, 6.0, 16.0, 11.0, 8.0, 6.0, 13.0, 17.0, 3.0, 9.0, 13.0, 10.0, 9.0, 6.0, 9.0, 0.0, 15.0, 19.0, 9.0, 17.0, 2.0, 1.0, 18.0, 8.0, 10.0, 2.0, 9.0, 10.0, 15.0, 13.0, 9.0, 13.0, 16.0, 12.0, 9.0, 15.0, 11.0, 13.0, 10.0, 12.0, 16.0, 5.0], [19.0, 19.0, 1.0, 12.0, 7.0, 11.0, 2.0, 4.0, 13.0, 10.0, 3.0, 10.0, 7.0, 9.0, 7.0, 15.0, 0.0, 7.0, 13.0, 3.0, 16.0, 15.0, 3.0, 8.0, 7.0, 16.0, 7.0, 15.0, 2.0, 10.0, 7.0, 3.0, 2.0, 7.0, 7.0, 2.0, 9.0, 4.0, 7.0, 6.0, 2.0, 11.0], [24.0, 24.0, 8.0, 11.0, 13.0, 14.0, 8.0, 11.0, 17.0, 11.0, 11.0, 11.0, 10.0, 14.0, 10.0, 19.0, 7.0, 0.0, 13.0, 4.0, 20.0, 19.0, 8.0, 13.0, 9.0, 20.0, 12.0, 15.0, 9.0, 8.0, 11.0, 9.0, 9.0, 7.0, 10.0, 9.0, 9.0, 6.0, 9.0, 7.0, 9.0, 14.0], [16.0, 16.0, 14.0, 2.0, 9.0, 4.0, 10.0, 16.0, 7.0, 2.0, 13.0, 3.0, 7.0, 9.0, 6.0, 9.0, 13.0, 13.0, 0.0, 13.0, 11.0, 9.0, 16.0, 9.0, 6.0, 9.0, 10.0, 3.0, 14.0, 5.0, 8.0, 12.0, 14.0, 6.0, 7.0, 14.0, 4.0, 9.0, 5.0, 7.0, 14.0, 5.0], [21.0, 21.0, 4.0, 12.0, 10.0, 13.0, 4.0, 6.0, 15.0, 11.0, 7.0, 11.0, 8.0, 12.0, 9.0, 17.0, 3.0, 4.0, 13.0, 0.0, 18.0, 17.0, 4.0, 10.0, 8.0, 18.0, 9.0, 16.0, 5.0, 9.0, 9.0, 6.0, 5.0, 7.0, 9.0, 5.0, 9.0, 4.0, 8.0, 6.0, 5.0, 13.0], [4.0, 4.0, 16.0, 13.0, 9.0, 8.0, 14.0, 18.0, 4.0, 11.0, 14.0, 11.0, 10.0, 7.0, 10.0, 2.0, 16.0, 20.0, 11.0, 18.0, 0.0, 3.0, 18.0, 8.0, 11.0, 3.0, 9.0, 12.0, 16.0, 15.0, 9.0, 14.0, 16.0, 13.0, 10.0, 16.0, 13.0, 14.0, 11.0, 14.0, 16.0, 6.0], [7.0, 7.0, 16.0, 11.0, 8.0, 6.0, 13.0, 17.0, 2.0, 9.0, 13.0, 9.0, 9.0, 7.0, 9.0, 1.0, 15.0, 19.0, 9.0, 17.0, 3.0, 0.0, 18.0, 8.0, 10.0, 1.0, 9.0, 9.0, 16.0, 13.0, 9.0, 13.0, 16.0, 12.0, 9.0, 15.0, 11.0, 13.0, 10.0, 12.0, 16.0, 5.0], [21.0, 21.0, 2.0, 14.0, 10.0, 14.0, 5.0, 3.0, 16.0, 13.0, 5.0, 13.0, 9.0, 12.0, 10.0, 18.0, 3.0, 8.0, 16.0, 4.0, 18.0, 18.0, 0.0, 10.0, 10.0, 19.0, 9.0, 18.0, 2.0, 12.0, 9.0, 5.0, 2.0, 10.0, 10.0, 3.0, 12.0, 7.0, 10.0, 9.0, 2.0, 14.0], [11.0, 11.0, 8.0, 10.0, 1.0, 6.0, 6.0, 9.0, 6.0, 7.0, 5.0, 8.0, 3.0, 2.0, 5.0, 8.0, 8.0, 13.0, 9.0, 10.0, 8.0, 8.0, 10.0, 0.0, 5.0, 9.0, 1.0, 12.0, 8.0, 10.0, 2.0, 5.0, 8.0, 7.0, 4.0, 7.0, 8.0, 7.0, 5.0, 7.0, 8.0, 5.0], [15.0, 15.0, 8.0, 6.0, 4.0, 5.0, 5.0, 10.0, 7.0, 4.0, 7.0, 4.0, 2.0, 6.0, 1.0, 10.0, 7.0, 9.0, 6.0, 8.0, 11.0, 10.0, 10.0, 5.0, 0.0, 10.0, 5.0, 9.0, 8.0, 5.0, 3.0, 6.0, 8.0, 2.0, 1.0, 8.0, 4.0, 4.0, 1.0, 3.0, 8.0, 5.0], [7.0, 7.0, 17.0, 11.0, 9.0, 6.0, 14.0, 19.0, 3.0, 9.0, 14.0, 10.0, 10.0, 8.0, 9.0, 2.0, 16.0, 20.0, 9.0, 18.0, 3.0, 1.0, 19.0, 9.0, 10.0, 0.0, 10.0, 9.0, 17.0, 13.0, 10.0, 14.0, 17.0, 12.0, 10.0, 16.0, 11.0, 14.0, 10.0, 13.0, 17.0, 5.0], [12.0, 12.0, 7.0, 10.0, 1.0, 7.0, 5.0, 8.0, 7.0, 8.0, 4.0, 8.0, 3.0, 2.0, 5.0, 9.0, 7.0, 12.0, 10.0, 9.0, 9.0, 9.0, 9.0, 1.0, 5.0, 10.0, 0.0, 12.0, 7.0, 10.0, 2.0, 4.0, 7.0, 7.0, 4.0, 6.0, 8.0, 6.0, 5.0, 7.0, 7.0, 6.0], [16.0, 16.0, 16.0, 4.0, 11.0, 6.0, 13.0, 19.0, 8.0, 5.0, 15.0, 5.0, 10.0, 11.0, 8.0, 10.0, 15.0, 15.0, 3.0, 16.0, 12.0, 9.0, 18.0, 12.0, 9.0, 9.0, 12.0, 0.0, 17.0, 7.0, 11.0, 14.0, 17.0, 9.0, 9.0, 17.0, 7.0, 12.0, 8.0, 9.0, 17.0, 7.0], [18.0, 18.0, 1.0, 13.0, 8.0, 12.0, 3.0, 3.0, 14.0, 11.0, 3.0, 11.0, 7.0, 9.0, 8.0, 15.0, 2.0, 9.0, 14.0, 5.0, 16.0, 16.0, 2.0, 8.0, 8.0, 17.0, 7.0, 17.0, 0.0, 11.0, 7.0, 3.0, 0.0, 8.0, 8.0, 0.0, 11.0, 5.0, 8.0, 8.0, 0.0, 12.0], [19.0, 19.0, 11.0, 3.0, 9.0, 7.0, 8.0, 14.0, 10.0, 4.0, 11.0, 3.0, 6.0, 10.0, 5.0, 13.0, 10.0, 8.0, 5.0, 9.0, 15.0, 13.0, 12.0, 10.0, 5.0, 13.0, 10.0, 7.0, 11.0, 0.0, 8.0, 10.0, 11.0, 3.0, 6.0, 11.0, 2.0, 6.0, 4.0, 3.0, 11.0, 8.0], [13.0, 13.0, 7.0, 8.0, 1.0, 5.0, 5.0, 9.0, 7.0, 6.0, 5.0, 6.0, 2.0, 3.0, 3.0, 9.0, 7.0, 11.0, 8.0, 9.0, 9.0, 9.0, 9.0, 2.0, 3.0, 10.0, 2.0, 11.0, 7.0, 8.0, 0.0, 4.0, 7.0, 5.0, 2.0, 7.0, 7.0, 5.0, 4.0, 5.0, 7.0, 5.0], [16.0, 16.0, 3.0, 11.0, 5.0, 10.0, 2.0, 5.0, 11.0, 9.0, 1.0, 9.0, 5.0, 7.0, 6.0, 13.0, 3.0, 9.0, 12.0, 6.0, 14.0, 13.0, 5.0, 5.0, 6.0, 14.0, 4.0, 14.0, 3.0, 10.0, 4.0, 0.0, 3.0, 7.0, 5.0, 2.0, 9.0, 4.0, 6.0, 6.0, 3.0, 10.0], [18.0, 18.0, 1.0, 13.0, 8.0, 12.0, 4.0, 2.0, 14.0, 12.0, 3.0, 12.0, 8.0, 9.0, 9.0, 16.0, 2.0, 9.0, 14.0, 5.0, 16.0, 16.0, 2.0, 8.0, 8.0, 17.0, 7.0, 17.0, 0.0, 11.0, 7.0, 3.0, 0.0, 9.0, 8.0, 0.0, 11.0, 6.0, 9.0, 8.0, 0.0, 12.0], [17.0, 17.0, 8.0, 5.0, 7.0, 6.0, 5.0, 11.0, 9.0, 4.0, 8.0, 4.0, 4.0, 8.0, 3.0, 12.0, 7.0, 7.0, 6.0, 7.0, 13.0, 12.0, 10.0, 7.0, 2.0, 12.0, 7.0, 9.0, 8.0, 3.0, 5.0, 7.0, 9.0, 0.0, 4.0, 8.0, 2.0, 3.0, 2.0, 1.0, 8.0, 7.0], [14.0, 14.0, 8.0, 6.0, 3.0, 4.0, 5.0, 10.0, 7.0, 4.0, 6.0, 4.0, 1.0, 4.0, 1.0, 9.0, 7.0, 10.0, 7.0, 9.0, 10.0, 9.0, 10.0, 4.0, 1.0, 10.0, 4.0, 9.0, 8.0, 6.0, 2.0, 5.0, 8.0, 4.0, 0.0, 8.0, 5.0, 4.0, 2.0, 4.0, 8.0, 5.0], [18.0, 18.0, 1.0, 13.0, 7.0, 12.0, 4.0, 3.0, 14.0, 12.0, 2.0, 11.0, 7.0, 9.0, 8.0, 15.0, 2.0, 9.0, 14.0, 5.0, 16.0, 15.0, 3.0, 7.0, 8.0, 16.0, 6.0, 17.0, 0.0, 11.0, 7.0, 2.0, 0.0, 8.0, 8.0, 0.0, 11.0, 6.0, 9.0, 8.0, 0.0, 12.0], [17.0, 17.0, 10.0, 2.0, 8.0, 5.0, 7.0, 13.0, 9.0, 2.0, 10.0, 2.0, 5.0, 9.0, 4.0, 11.0, 9.0, 9.0, 4.0, 9.0, 13.0, 11.0, 12.0, 8.0, 4.0, 11.0, 8.0, 7.0, 11.0, 2.0, 7.0, 9.0, 11.0, 2.0, 5.0, 11.0, 0.0, 5.0, 3.0, 3.0, 11.0, 6.0], [18.0, 18.0, 5.0, 8.0, 6.0, 8.0, 2.0, 8.0, 11.0, 7.0, 6.0, 6.0, 4.0, 8.0, 4.0, 13.0, 4.0, 6.0, 9.0, 4.0, 14.0, 13.0, 7.0, 7.0, 4.0, 14.0, 6.0, 12.0, 5.0, 6.0, 5.0, 4.0, 6.0, 3.0, 4.0, 6.0, 5.0, 0.0, 4.0, 2.0, 6.0, 9.0], [15.0, 15.0, 8.0, 5.0, 5.0, 4.0, 5.0, 11.0, 7.0, 3.0, 8.0, 3.0, 2.0, 6.0, 1.0, 10.0, 7.0, 9.0, 5.0, 8.0, 11.0, 10.0, 10.0, 5.0, 1.0, 10.0, 5.0, 8.0, 8.0, 4.0, 4.0, 6.0, 9.0, 2.0, 2.0, 9.0, 3.0, 4.0, 0.0, 2.0, 9.0, 5.0], [17.0, 17.0, 7.0, 5.0, 7.0, 7.0, 4.0, 10.0, 10.0, 5.0, 8.0, 4.0, 4.0, 8.0, 3.0, 12.0, 6.0, 7.0, 7.0, 6.0, 14.0, 12.0, 9.0, 7.0, 3.0, 13.0, 7.0, 9.0, 8.0, 3.0, 5.0, 6.0, 8.0, 1.0, 4.0, 8.0, 3.0, 2.0, 2.0, 0.0, 8.0, 7.0], [18.0, 18.0, 1.0, 13.0, 8.0, 12.0, 4.0, 3.0, 14.0, 12.0, 3.0, 11.0, 7.0, 9.0, 9.0, 16.0, 2.0, 9.0, 14.0, 5.0, 16.0, 16.0, 2.0, 8.0, 8.0, 17.0, 7.0, 17.0, 0.0, 11.0, 7.0, 3.0, 0.0, 8.0, 8.0, 0.0, 11.0, 6.0, 9.0, 8.0, 0.0, 12.0], [11.0, 11.0, 12.0, 7.0, 5.0, 1.0, 9.0, 14.0, 2.0, 4.0, 10.0, 5.0, 5.0, 5.0, 4.0, 5.0, 11.0, 14.0, 5.0, 13.0, 6.0, 5.0, 14.0, 5.0, 5.0, 5.0, 6.0, 7.0, 12.0, 8.0, 5.0, 10.0, 12.0, 7.0, 5.0, 12.0, 6.0, 9.0, 5.0, 7.0, 12.0, 0.0]]
