50 4648.782584614192 0 1680 7 240
[0.9462460684011618, 0.7527649030071801, 0.6628304858278241, 0.838504192805877, 0.786305168721914, 0.7152825282208739, 0.867812229555522, 0.6602251964710698, 0.8341004641087533, 0.7877232343543759, 1.0058318699675906, 1.0369274333252914, 1.031689238983155, 0.9233812063442237, 0.8909008972179884, 0.8322314656792233, 0.926948029365064, 0.7198417070148574, 1.093555652345148, 0.8138010805363773, 0.7952395386415352, 0.9944042265583648, 0.8140863075765261, 0.8306033080900318, 0.8941536275631805, 0.6179263211269586, 0.8260677579016229, 1.0874015105664858, 0.7518285275656894, 1.0225291501786047, 0.6797383926646339, 1.0449658940665707, 0.7144052838687031, 0.9595785107671123, 0.8695149831822329, 0.5092461530774385, 0.7935216207254183, 0.9324011839346333, 0.6905891799969964, 0.6742717357307678, 1.0012888625769434, 0.9198012393003302, 0.8458817101470804, 0.8191505951614326, 0.8866499033724254, 0.8023362205571687, 0.717450259383415, 0.9835049109253899, 1.0964303356350757, 1.000916275635269]
[1.0650282942404798, 0.712508414156309, 0.8546579341564404, 0.6553021546442233, 0.6904380501596166, 0.9047671040323398, 0.7281160552284037, 0.7300478178334513, 1.0712663949532284, 0.8146332361662927, 1.052366152515476, 0.9527915073980007, 0.7866307381006177, 0.7258937207114003, 0.7879505767422469, 0.5615297938540289, 0.7159256700738293, 0.8243072285099222, 1.0017097884820694, 0.6138052426785647, 0.8477252166334627, 0.8118915979842972, 0.7092856151953519, 0.736804661259657, 0.883321092596482, 0.5494507296850437, 0.5002531208913585, 1.0763888628412368, 1.0332523609513309, 0.8411100241044077, 0.9890654323920397, 0.9358227256021034, 1.043341372573524, 0.6274093822930848, 0.5544902345927423, 0.7767964718830662, 0.9444968822673208, 0.896025974127671, 1.06954694983026, 0.9167224343240765, 0.5991985823350865, 0.7525461927869952, 0.9255662458381773, 0.7585056496270153, 0.8257629720112616, 0.873325525791109, 0.9258707514397357, 0.9750860450600464, 0.5935796781238816, 1.047924115238336]
[0.6746143544314185, 0.8320181345850205, 1.0571504479512381, 0.7211510824484547, 0.8579792937604453, 1.025618559307615, 0.9505113097898715, 0.5697365391879105, 0.9340893111350421, 0.5944635731540024, 0.7097184511166712, 0.5642357953697513, 0.650639537384744, 0.5791317469303877, 1.0455021275239842, 0.7909613464194019, 0.9888025095069721, 0.8378007973076902, 0.6430598147774428, 0.8220683534249187, 0.9914564040741034, 1.0712643292168373, 0.7645972972117124, 0.9175417830531283, 0.7688333107294336, 0.7420102349941328, 0.682613770779557, 0.867986304808538, 0.6715455863213167, 0.7135888519481172, 0.8878347666278286, 0.992427049691289, 0.5611350051136151, 0.9094349027386643, 0.9659366699635963, 0.6621451338472736, 0.5729904138414836, 0.5501283739296005, 0.5123862412842566, 0.764503615821464, 0.5248314208938395, 0.5025463495624763, 0.7339559709507812, 0.9487674466354588, 1.001768579059369, 0.6555910059569237, 0.598970540388107, 0.7724416552707862, 0.6800690436003384, 0.8130926387216383]
[0.6038700522836892, 0.8348185394592085, 0.6159390905861981, 0.7461500489699042, 0.6837153648533179, 0.8681857221017437, 0.5664156188098181, 0.8654286715064856, 1.0923308072888034, 0.7214220789757866, 0.9276926329770525, 0.876824613520619, 0.7694885331972205, 0.5785898280729491, 0.8308489491769793, 0.945687443927699, 0.7916613267534423, 0.9989542848430009, 0.7301036298377153, 0.8124777745921562, 0.6478814042719117, 1.0834576028833793, 0.618704297797548, 0.9587775640842653, 0.6439380658432966, 0.6904706364703814, 0.6225438028729052, 1.0788870063362048, 0.9686427812341082, 0.9049587845096791, 0.6716160568982477, 0.9096277311822187, 0.5899453502917239, 0.5434779845686888, 0.930889018258207, 0.7666029211884517, 1.0473073903705323, 0.7075983342507776, 1.0368555578786733, 0.7278767517516018, 0.9211597182594384, 0.6169280478524644, 0.5974065984941469, 0.9262820353742356, 0.6646247014692841, 0.6736515491232923, 0.5800789272952963, 0.7356598532463028, 0.5462146591612222, 0.7564765136022922]
[0.2671610759087297, 0.30509179940381065, 0.3212894590860247, 0.16463624323192144, 0.3073638311745344, 0.36068435111425357, 0.19277427376696793, 0.1206403777703178, 0.4991524670991131, 0.2933907512285034, 0.6395311896745333, 0.44963664403317316, 0.21459164980018963, 0.21232191215038074, 0.370686510549227, 0.25230890458015515, 0.341217433096316, 0.28284700833361864, 0.5446005353480655, 0.27343540433855656, 0.42405985391818757, 0.4766143224985233, 0.17462988069176058, 0.5217115965437684, 0.39504002847310443, 0.13093922284137455, 0.12992890573290036, 1.1110906107771885, 0.29874862799188834, 0.32171986395111535, 0.39964053957446893, 0.8683601828416554, 0.16130522507228487, 0.32207489949921836, 0.36308114482757864, 0.1630576153269924, 0.32507307952296866, 0.21047230847726425, 0.40898950717631594, 0.24485836962613097, 0.2337249907565573, 0.19069845912193448, 0.3694980766405018, 0.5736086437648935, 0.5163221458197973, 0.20082159098353092, 0.1800418400636831, 0.5671254341220093, 0.13359775372211327, 0.4836972188088589]
[261.5678668539661, 420.9685935628164, 200.41405093475277, 351.56922814466753, 710.5224796351238, 379.255525879592, 589.8476822345599, 454.40329752797857, 210.29634014227102, 249.79566514425295, 308.0001861106263, 294.08172996144293, 892.3934804109888, 74.74184657161561, 235.33719027594978, 338.6883857248322, 428.341908501153, 418.1837004785007, 119.9731646690789, 531.7541139565119, 451.27904484098406, 197.43482280285815, 499.9125290228976, 548.7889362043207, 835.5498151314783, 364.4949256523169, 476.6193269512542, 313.92837128905006, 368.9076064299757, 445.09483254170374, 420.1810099405569, 127.48396491491116, 675.2441937343665, 536.600735061853, 217.6518172610686, 603.8175524634157, 269.1361688978128, 480.2239589821941, 426.7135021377138, 530.0007198395507, 378.54226453014815, 473.26284046180325, 608.8524824386502, 423.2353669942636, 315.1334690048433, 448.5760285839551, 503.8102038839971, 150.8500632341176, 327.33871729827774, 306.176088404521]
[70.32997171311546, 125.13123883108427, 66.25576764472804, 65.00448763219225, 203.64152105392176, 136.58046639342348, 118.73076791338093, 49.916338039130196, 102.20709224704329, 74.23586874695732, 190.08759558585115, 128.597536390677, 161.23288131367823, 16.14900359704215, 88.9845975870998, 82.52189347949528, 145.324580150025, 114.89234612502568, 67.08794134581147, 154.4476263066576, 186.195778573366, 97.74586388720239, 91.9948613128847, 288.0299105157483, 330.1847997281461, 51.73638760916522, 63.66760834719529, 313.92837128905006, 119.56854961307148, 146.18429623112092, 174.19446293039823, 111.2674372327332, 106.93766849224919, 188.9434053199061, 78.84390370541004, 101.60940254175836, 92.49889876408332, 117.54271040054506, 162.22730880471494, 127.5194136805918, 92.66388191105158, 89.63966697525305, 215.03470035030617, 255.7292882061756, 170.60942937451622, 89.74396278351564, 96.87236039077281, 85.17046809151309, 43.07471909446233, 146.36928039094613]
[807.8393342698305, 1604.8429678140817, 502.0702546737638, 1257.8461407233376, 3052.612398175619, 1396.2776293979605, 2449.238411172799, 1772.0164876398928, 551.4817007113552, 748.9783257212646, 1040.0009305531314, 970.4086498072147, 3961.967402054944, -126.29076714192202, 676.6859513797489, 1193.4419286241612, 1641.709542505765, 1590.9185023925036, 99.86582334539446, 2158.77056978256, 1756.3952242049202, 487.17411401429064, 1999.562645114488, 2243.944681021604, 3677.7490756573916, 1322.4746282615847, 1883.096634756271, 1069.6418564452506, 1344.5380321498787, 1725.4741627085184, 1600.9050497027845, 137.41982457455575, 2876.2209686718325, 2183.0036753092645, 588.2590863053429, 2519.0877623170786, 845.680844489064, 1901.1197949109705, 1633.567510688569, 2150.003599197754, 1392.7113226507404, 1866.3142023090163, 2544.2624121932504, 1616.176834971318, 1075.6673450242165, 1742.8801429197756, 2019.0510194199853, 254.25031617058815, 1136.6935864913887, 1030.8804420226052]
[-148.35014143442268, 125.65619415542142, -168.7211617763598, -174.97756183903874, 518.2076052696086, 182.90233196711733, 93.65383956690465, -250.418309804349, 11.035461235216456, -128.82065626521342, 450.43797792925574, 142.98768195338494, 306.16440656839126, -419.2549820147892, -55.07701206450101, -87.39053260252366, 226.62290075012515, 74.46173062512847, -164.56029327094265, 272.23813153328814, 430.97889286683005, -11.270680563988032, -40.02569343557658, 940.1495525787417, 1150.9239986407306, -241.31806195417386, -181.66195826402358, 1069.6418564452506, 97.84274806535747, 230.9214811556046, 370.9723146519911, 56.33718616366597, 34.688342461245924, 444.71702659953047, -105.78048147294973, 8.047012708791815, -37.5055061795834, 87.71355200272534, 311.13654402357463, 137.59706840295897, -36.68059044474213, -51.80166512373483, 575.1735017515309, 778.6464410308781, 353.04714687258115, -51.280186082421814, -15.638198046135967, -74.14765954243461, -284.62640452768835, 231.84640195473065]
[112.1200597719812, 189.45775295302636, 44.37491502550774, 68.78016180226238, 98.09312915340053, 56.720234909027056, 50.146785811033496, 35.60821945098526, 68.02633569751067, 136.64755556020222, 63.453241634014745, 65.53075168900493, 48.98853956774973, 118.44998291063764, 136.53083604602742, 69.97413407226695, 191.285789444456, 37.386794606154545, 126.1123388259443, 61.993252679317074, 183.2057371807362, 63.907321978372025, 92.98855278304269, 119.79277499513366, 190.89630546632398, 68.03438566540756, 41.50176200197249, 134.97425843460357, 83.15415009722375, 151.9644635604219, 67.44077287270187, 57.92220719484214, 39.89319660644224, 98.22648199889693, 97.82935041361462, 49.9334238083082, 35.656503238973045, 136.61027891936797, 37.78821820794248, 167.29429928460928, 86.75126828486081, 92.93743079825862, 138.70630156341886, 63.353085325331996, 79.4847879738165, 117.2328012444102, 40.29946528923128, 139.38445351202557, 47.725098880605614, 144.21263542278618]
[21, 40, 6, 14, 21, 8, 7, 5, 9, 29, 9, 9, 6, 25, 29, 9, 40, 5, 27, 8, 39, 9, 13, 25, 40, 14, 5, 28, 17, 32, 9, 8, 5, 21, 18, 7, 5, 26, 5, 35, 18, 13, 26, 9, 17, 25, 5, 29, 6, 30]
[84, 37, 206, 137, 107, 46, 198, 118, 210, 123, 221, 48, 4, 191, 196, 19, 225, 0, 147, 193, 176, 2, 229, 157, 102, 143, 108, 30, 69, 39, 144, 46, 90, 192, 199, 216, 178, 35, 36, 199, 98, 66, 159, 40, 196, 114, 34, 26, 63, 181]
[180, 85, 240, 240, 203, 238, 240, 166, 240, 240, 240, 96, 52, 240, 240, 115, 240, 48, 240, 240, 240, 50, 240, 240, 150, 240, 240, 222, 165, 240, 240, 142, 138, 240, 240, 240, 240, 240, 228, 240, 194, 240, 240, 136, 240, 240, 178, 218, 159, 229]
2
[0.0, 0.0]
[0.0, 66.66666666666667]
