40 2914.1 0 1680 14 120
[8705.3, 5073.63, 6064.64, 4068.92, 3538.38, 4991.17, 3635.46, 3226.67, 4437.26, 4893.53, 3591.51, 6323.68, 1998.32, 6252.36, 4211.36, 3824.85, 3624.02, 3459.0, 8049.59, 4412.85, 2717.58, 6166.74, 3933.0, 2466.3, 6956.28, 3306.89, 8025.82, 7877.07, 4027.81, 5434.66, 8454.34, 4599.19, 1745.29, 6151.88, 6181.72, 3596.49, 9408.6, 11193.05, 6007.28, 9061.45]
[4591.69, 133.98, 1266.25, 90.88, 741.42, 234.13, 132.77, 1298.36, 923.15, 672.81, 408.45, 3073.77, 16.68, 9.98, 828.54, 1208.5, 874.26, -0.76, 1064.09, 1032.66, 430.7, 2853.42, 98.41, 668.8, 2836.99, 834.22, 438.05, 3716.52, 546.49, 637.23, 3564.84, 1802.63, 398.4, 897.32, 830.92, 450.42, 532.27, 473.2, 1661.05, 2223.35]
[144.85, 174.61, 173.37, 186.77, 184.64, 183.86, 147.93, 160.78, 182.61, 183.33, 161.53, 160.78, 130.3, 121.3, 139.63, 180.41, 152.17, 187.33, 158.12, 136.91, 153.61, 128.5, 72.52, 173.26, 146.63, 89.99, 142.5, 83.53, 171.24, 126.09, 151.09, 194.31, 114.27, 172.59, 129.01, 138.37, 110.07, 84.26, 79.1, 116.03]
[15, 18, 18, 20, 19, 19, 15, 17, 19, 19, 17, 17, 12, 11, 13, 19, 16, 20, 16, 13, 16, 12, 5, 18, 13, 6, 15, 5, 18, 12, 16, 20, 10, 18, 12, 13, 10, 6, 5, 11]
[22, 18, 45, 64, 28, 97, 107, 59, 101, 36, 106, 69, 19, 99, 15, 94, 31, 7, 109, 63, 2, 66, 57, 80, 93, 33, 74, 95, 49, 52, 36, 116, 44, 65, 65, 43, 67, 84, 50, 1]
[97, 53, 97, 120, 74, 120, 120, 120, 120, 120, 120, 120, 87, 120, 44, 120, 111, 65, 120, 120, 25, 120, 120, 109, 120, 120, 92, 120, 118, 120, 120, 120, 62, 117, 117, 72, 120, 120, 108, 116]
10
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 0.0, 10000.0, 0.0, 0.0, 0.0, 0.0, 10000.0, 10000.0, 10000.0]
[[0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0, 5.0, 9.0, 10.0, 8.0, 4.0, 9.0, 10.0, 12.0, 11.0, 5.0, 5.0, 8.0, 7.0, 8.0, 7.0, 6.0, 6.0, 10.0, 7.0, 9.0, 5.0, 8.0, 9.0, 6.0, 8.0, 7.0, 9.0, 10.0, 8.0, 8.0, 11.0, 8.0, 11.0, 3.0, 9.0, 2.0, 10.0, 10.0, 6.0, 9.0], [0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0, 5.0, 9.0, 10.0, 8.0, 4.0, 9.0, 10.0, 12.0, 11.0, 5.0, 5.0, 8.0, 7.0, 8.0, 7.0, 6.0, 6.0, 10.0, 7.0, 9.0, 5.0, 8.0, 9.0, 6.0, 8.0, 7.0, 9.0, 10.0, 8.0, 8.0, 11.0, 8.0, 11.0, 3.0, 9.0, 2.0, 10.0, 10.0, 6.0, 9.0], [9.0, 9.0, 0.0, 9.0, 9.0, 9.0, 9.0, 0.0, 0.0, 0.0, 7.0, 12.0, 10.0, 6.0, 9.0, 11.0, 11.0, 9.0, 9.0, 6.0, 7.0, 4.0, 10.0, 2.0, 2.0, 5.0, 7.0, 10.0, 4.0, 10.0, 9.0, 2.0, 6.0, 5.0, 11.0, 8.0, 3.0, 6.0, 4.0, 2.0, 9.0, 4.0, 7.0, 8.0, 10.0, 7.0, 9.0, 6.0, 8.0, 9.0], [0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0, 5.0, 9.0, 10.0, 8.0, 4.0, 9.0, 10.0, 12.0, 11.0, 5.0, 5.0, 8.0, 7.0, 8.0, 7.0, 6.0, 6.0, 10.0, 7.0, 9.0, 5.0, 8.0, 9.0, 6.0, 8.0, 7.0, 9.0, 10.0, 8.0, 8.0, 11.0, 8.0, 11.0, 3.0, 9.0, 2.0, 10.0, 10.0, 6.0, 9.0], [0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0, 5.0, 9.0, 10.0, 8.0, 4.0, 9.0, 10.0, 12.0, 11.0, 5.0, 5.0, 8.0, 7.0, 8.0, 7.0, 6.0, 6.0, 10.0, 7.0, 9.0, 5.0, 8.0, 9.0, 6.0, 8.0, 7.0, 9.0, 10.0, 8.0, 8.0, 11.0, 8.0, 11.0, 3.0, 9.0, 2.0, 10.0, 10.0, 6.0, 9.0], [0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0, 5.0, 9.0, 10.0, 8.0, 4.0, 9.0, 10.0, 12.0, 11.0, 5.0, 5.0, 8.0, 7.0, 8.0, 7.0, 6.0, 6.0, 10.0, 7.0, 9.0, 5.0, 8.0, 9.0, 6.0, 8.0, 7.0, 9.0, 10.0, 8.0, 8.0, 11.0, 8.0, 11.0, 3.0, 9.0, 2.0, 10.0, 10.0, 6.0, 9.0], [0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 0.0, 9.0, 9.0, 9.0, 5.0, 9.0, 10.0, 8.0, 4.0, 9.0, 10.0, 12.0, 11.0, 5.0, 5.0, 8.0, 7.0, 8.0, 7.0, 6.0, 6.0, 10.0, 7.0, 9.0, 5.0, 8.0, 9.0, 6.0, 8.0, 7.0, 9.0, 10.0, 8.0, 8.0, 11.0, 8.0, 11.0, 3.0, 9.0, 2.0, 10.0, 10.0, 6.0, 9.0], [9.0, 9.0, 0.0, 9.0, 9.0, 9.0, 9.0, 0.0, 0.0, 0.0, 7.0, 12.0, 10.0, 6.0, 9.0, 11.0, 11.0, 9.0, 9.0, 6.0, 7.0, 4.0, 10.0, 2.0, 2.0, 5.0, 7.0, 10.0, 4.0, 10.0, 9.0, 2.0, 6.0, 5.0, 11.0, 8.0, 3.0, 6.0, 4.0, 2.0, 9.0, 4.0, 7.0, 8.0, 10.0, 7.0, 9.0, 6.0, 8.0, 9.0], [9.0, 9.0, 0.0, 9.0, 9.0, 9.0, 9.0, 0.0, 0.0, 0.0, 7.0, 12.0, 10.0, 6.0, 9.0, 11.0, 11.0, 9.0, 9.0, 6.0, 7.0, 4.0, 10.0, 2.0, 2.0, 5.0, 7.0, 10.0, 4.0, 10.0, 9.0, 2.0, 6.0, 5.0, 11.0, 8.0, 3.0, 6.0, 4.0, 2.0, 9.0, 4.0, 7.0, 8.0, 10.0, 7.0, 9.0, 6.0, 8.0, 9.0], [9.0, 9.0, 0.0, 9.0, 9.0, 9.0, 9.0, 0.0, 0.0, 0.0, 7.0, 12.0, 10.0, 6.0, 9.0, 11.0, 11.0, 9.0, 9.0, 6.0, 7.0, 4.0, 10.0, 2.0, 2.0, 5.0, 7.0, 10.0, 4.0, 10.0, 9.0, 2.0, 6.0, 5.0, 11.0, 8.0, 3.0, 6.0, 4.0, 2.0, 9.0, 4.0, 7.0, 8.0, 10.0, 7.0, 9.0, 6.0, 8.0, 9.0], [5.0, 5.0, 7.0, 5.0, 5.0, 5.0, 5.0, 7.0, 7.0, 7.0, 0.0, 6.0, 6.0, 3.0, 2.0, 6.0, 6.0, 7.0, 6.0, 0.0, 1.0, 4.0, 4.0, 5.0, 4.0, 2.0, 1.0, 6.0, 3.0, 5.0, 2.0, 5.0, 4.0, 2.0, 5.0, 2.0, 5.0, 5.0, 3.0, 4.0, 6.0, 4.0, 6.0, 2.0, 5.0, 3.0, 5.0, 5.0, 2.0, 5.0], [9.0, 9.0, 12.0, 9.0, 9.0, 9.0, 9.0, 12.0, 12.0, 12.0, 6.0, 0.0, 4.0, 6.0, 5.0, 1.0, 2.0, 6.0, 5.0, 6.0, 5.0, 8.0, 2.0, 10.0, 10.0, 7.0, 5.0, 4.0, 7.0, 2.0, 4.0, 9.0, 6.0, 7.0, 1.0, 4.0, 9.0, 7.0, 7.0, 9.0, 5.0, 8.0, 7.0, 6.0, 2.0, 8.0, 5.0, 7.0, 4.0, 3.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 6.0, 4.0, 0.0, 4.0, 6.0, 2.0, 2.0, 3.0, 1.0, 6.0, 6.0, 6.0, 4.0, 9.0, 8.0, 6.0, 5.0, 0.0, 6.0, 2.0, 5.0, 8.0, 4.0, 6.0, 3.0, 3.0, 7.0, 4.0, 5.0, 8.0, 2.0, 6.0, 4.0, 7.0, 1.0, 9.0, 1.0, 4.0, 4.0, 1.0], [8.0, 8.0, 6.0, 8.0, 8.0, 8.0, 8.0, 6.0, 6.0, 6.0, 3.0, 6.0, 4.0, 0.0, 5.0, 5.0, 6.0, 4.0, 4.0, 3.0, 4.0, 2.0, 5.0, 4.0, 4.0, 2.0, 3.0, 4.0, 1.0, 4.0, 5.0, 3.0, 1.0, 2.0, 5.0, 3.0, 3.0, 2.0, 1.0, 3.0, 4.0, 2.0, 3.0, 5.0, 4.0, 6.0, 3.0, 2.0, 3.0, 3.0], [4.0, 4.0, 9.0, 4.0, 4.0, 4.0, 4.0, 9.0, 9.0, 9.0, 2.0, 5.0, 6.0, 5.0, 0.0, 5.0, 6.0, 8.0, 7.0, 3.0, 2.0, 6.0, 3.0, 7.0, 7.0, 4.0, 2.0, 6.0, 5.0, 4.0, 1.0, 7.0, 6.0, 4.0, 4.0, 3.0, 7.0, 7.0, 6.0, 7.0, 7.0, 6.0, 7.0, 1.0, 5.0, 3.0, 6.0, 7.0, 3.0, 5.0], [9.0, 9.0, 11.0, 9.0, 9.0, 9.0, 9.0, 11.0, 11.0, 11.0, 6.0, 1.0, 2.0, 5.0, 5.0, 0.0, 0.0, 5.0, 3.0, 6.0, 5.0, 7.0, 3.0, 10.0, 9.0, 7.0, 5.0, 2.0, 7.0, 1.0, 4.0, 9.0, 5.0, 7.0, 1.0, 3.0, 8.0, 6.0, 7.0, 9.0, 4.0, 7.0, 6.0, 6.0, 1.0, 8.0, 3.0, 6.0, 3.0, 2.0], [10.0, 10.0, 11.0, 10.0, 10.0, 10.0, 10.0, 11.0, 11.0, 11.0, 6.0, 2.0, 2.0, 6.0, 6.0, 0.0, 0.0, 5.0, 3.0, 6.0, 5.0, 7.0, 3.0, 10.0, 9.0, 7.0, 5.0, 2.0, 7.0, 1.0, 5.0, 9.0, 5.0, 7.0, 1.0, 3.0, 8.0, 6.0, 7.0, 9.0, 4.0, 7.0, 6.0, 6.0, 1.0, 9.0, 3.0, 6.0, 4.0, 2.0], [12.0, 12.0, 9.0, 12.0, 12.0, 12.0, 12.0, 9.0, 9.0, 9.0, 7.0, 6.0, 3.0, 4.0, 8.0, 5.0, 5.0, 0.0, 2.0, 7.0, 7.0, 6.0, 7.0, 8.0, 8.0, 6.0, 6.0, 3.0, 6.0, 5.0, 7.0, 7.0, 4.0, 6.0, 6.0, 5.0, 7.0, 3.0, 5.0, 7.0, 1.0, 6.0, 2.0, 9.0, 4.0, 10.0, 2.0, 3.0, 6.0, 4.0], [11.0, 11.0, 9.0, 11.0, 11.0, 11.0, 11.0, 9.0, 9.0, 9.0, 6.0, 5.0, 1.0, 4.0, 7.0, 3.0, 3.0, 2.0, 0.0, 6.0, 6.0, 6.0, 5.0, 8.0, 8.0, 6.0, 5.0, 1.0, 6.0, 3.0, 6.0, 7.0, 3.0, 6.0, 4.0, 4.0, 7.0, 3.0, 5.0, 7.0, 1.0, 6.0, 3.0, 8.0, 2.0, 9.0, 1.0, 4.0, 4.0, 2.0], [5.0, 5.0, 6.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 0.0, 6.0, 6.0, 3.0, 3.0, 6.0, 6.0, 7.0, 6.0, 0.0, 1.0, 3.0, 4.0, 5.0, 4.0, 2.0, 1.0, 5.0, 3.0, 4.0, 2.0, 4.0, 4.0, 2.0, 5.0, 2.0, 4.0, 5.0, 3.0, 4.0, 6.0, 4.0, 5.0, 2.0, 5.0, 3.0, 5.0, 4.0, 2.0, 4.0], [5.0, 5.0, 7.0, 5.0, 5.0, 5.0, 5.0, 7.0, 7.0, 7.0, 1.0, 5.0, 6.0, 4.0, 2.0, 5.0, 5.0, 7.0, 6.0, 1.0, 0.0, 4.0, 3.0, 6.0, 5.0, 3.0, 1.0, 5.0, 4.0, 4.0, 2.0, 5.0, 4.0, 3.0, 4.0, 2.0, 5.0, 5.0, 4.0, 5.0, 6.0, 5.0, 6.0, 2.0, 5.0, 3.0, 5.0, 5.0, 2.0, 4.0], [8.0, 8.0, 4.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 4.0, 4.0, 8.0, 6.0, 2.0, 6.0, 7.0, 7.0, 6.0, 6.0, 3.0, 4.0, 0.0, 7.0, 3.0, 3.0, 2.0, 4.0, 6.0, 1.0, 6.0, 6.0, 2.0, 2.0, 2.0, 7.0, 4.0, 1.0, 3.0, 1.0, 2.0, 5.0, 0.0, 4.0, 6.0, 6.0, 6.0, 5.0, 2.0, 5.0, 5.0], [7.0, 7.0, 10.0, 7.0, 7.0, 7.0, 7.0, 10.0, 10.0, 10.0, 4.0, 2.0, 4.0, 5.0, 3.0, 3.0, 3.0, 7.0, 5.0, 4.0, 3.0, 7.0, 0.0, 9.0, 8.0, 5.0, 4.0, 4.0, 6.0, 2.0, 2.0, 8.0, 5.0, 6.0, 1.0, 2.0, 8.0, 6.0, 6.0, 8.0, 6.0, 7.0, 7.0, 4.0, 3.0, 6.0, 5.0, 6.0, 2.0, 3.0], [8.0, 8.0, 2.0, 8.0, 8.0, 8.0, 8.0, 2.0, 2.0, 2.0, 5.0, 10.0, 9.0, 4.0, 7.0, 10.0, 10.0, 8.0, 8.0, 5.0, 6.0, 3.0, 9.0, 0.0, 0.0, 3.0, 5.0, 8.0, 3.0, 9.0, 7.0, 1.0, 5.0, 3.0, 9.0, 6.0, 2.0, 5.0, 3.0, 1.0, 8.0, 3.0, 6.0, 7.0, 9.0, 6.0, 7.0, 5.0, 7.0, 8.0], [7.0, 7.0, 2.0, 7.0, 7.0, 7.0, 7.0, 2.0, 2.0, 2.0, 4.0, 10.0, 8.0, 4.0, 7.0, 9.0, 9.0, 8.0, 8.0, 4.0, 5.0, 3.0, 8.0, 0.0, 0.0, 3.0, 5.0, 8.0, 3.0, 8.0, 7.0, 1.0, 5.0, 3.0, 9.0, 6.0, 2.0, 5.0, 3.0, 1.0, 8.0, 3.0, 6.0, 6.0, 8.0, 5.0, 7.0, 5.0, 6.0, 8.0], [6.0, 6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 5.0, 5.0, 5.0, 2.0, 7.0, 6.0, 2.0, 4.0, 7.0, 7.0, 6.0, 6.0, 2.0, 3.0, 2.0, 5.0, 3.0, 3.0, 0.0, 2.0, 6.0, 1.0, 5.0, 4.0, 3.0, 3.0, 0.0, 6.0, 3.0, 3.0, 4.0, 2.0, 3.0, 6.0, 2.0, 5.0, 4.0, 6.0, 4.0, 5.0, 3.0, 3.0, 5.0], [6.0, 6.0, 7.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 1.0, 5.0, 5.0, 3.0, 2.0, 5.0, 5.0, 6.0, 5.0, 1.0, 1.0, 4.0, 4.0, 5.0, 5.0, 2.0, 0.0, 5.0, 3.0, 4.0, 2.0, 5.0, 3.0, 2.0, 4.0, 2.0, 5.0, 4.0, 3.0, 4.0, 6.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0], [10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 6.0, 4.0, 0.0, 4.0, 6.0, 2.0, 2.0, 3.0, 1.0, 5.0, 5.0, 6.0, 4.0, 8.0, 8.0, 6.0, 5.0, 0.0, 6.0, 2.0, 5.0, 8.0, 4.0, 6.0, 3.0, 3.0, 7.0, 4.0, 5.0, 8.0, 2.0, 6.0, 4.0, 7.0, 1.0, 9.0, 1.0, 4.0, 4.0, 1.0], [7.0, 7.0, 4.0, 7.0, 7.0, 7.0, 7.0, 4.0, 4.0, 4.0, 3.0, 7.0, 6.0, 1.0, 5.0, 7.0, 7.0, 6.0, 6.0, 3.0, 4.0, 1.0, 6.0, 3.0, 3.0, 1.0, 3.0, 6.0, 0.0, 6.0, 5.0, 2.0, 2.0, 1.0, 6.0, 4.0, 2.0, 3.0, 1.0, 2.0, 5.0, 1.0, 4.0, 5.0, 6.0, 5.0, 5.0, 3.0, 4.0, 5.0], [9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 5.0, 2.0, 2.0, 4.0, 4.0, 1.0, 1.0, 5.0, 3.0, 4.0, 4.0, 6.0, 2.0, 9.0, 8.0, 5.0, 4.0, 2.0, 6.0, 0.0, 3.0, 8.0, 4.0, 6.0, 1.0, 2.0, 7.0, 5.0, 6.0, 8.0, 4.0, 6.0, 5.0, 5.0, 1.0, 7.0, 3.0, 5.0, 2.0, 1.0], [5.0, 5.0, 9.0, 5.0, 5.0, 5.0, 5.0, 9.0, 9.0, 9.0, 2.0, 4.0, 5.0, 5.0, 1.0, 4.0, 5.0, 7.0, 6.0, 2.0, 2.0, 6.0, 2.0, 7.0, 7.0, 4.0, 2.0, 5.0, 5.0, 3.0, 0.0, 7.0, 5.0, 4.0, 3.0, 2.0, 7.0, 6.0, 5.0, 7.0, 6.0, 6.0, 7.0, 2.0, 4.0, 4.0, 5.0, 6.0, 2.0, 4.0], [8.0, 8.0, 2.0, 8.0, 8.0, 8.0, 8.0, 2.0, 2.0, 2.0, 5.0, 9.0, 8.0, 3.0, 7.0, 9.0, 9.0, 7.0, 7.0, 4.0, 5.0, 2.0, 8.0, 1.0, 1.0, 3.0, 5.0, 8.0, 2.0, 8.0, 7.0, 0.0, 4.0, 3.0, 8.0, 6.0, 1.0, 4.0, 2.0, 0.0, 7.0, 2.0, 5.0, 7.0, 8.0, 6.0, 6.0, 4.0, 6.0, 7.0], [9.0, 9.0, 6.0, 9.0, 9.0, 9.0, 9.0, 6.0, 6.0, 6.0, 4.0, 6.0, 4.0, 1.0, 6.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 2.0, 5.0, 5.0, 5.0, 3.0, 3.0, 4.0, 2.0, 4.0, 5.0, 4.0, 0.0, 3.0, 5.0, 3.0, 3.0, 1.0, 2.0, 4.0, 3.0, 2.0, 2.0, 6.0, 4.0, 7.0, 2.0, 1.0, 4.0, 3.0], [6.0, 6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 5.0, 5.0, 5.0, 2.0, 7.0, 6.0, 2.0, 4.0, 7.0, 7.0, 6.0, 6.0, 2.0, 3.0, 2.0, 6.0, 3.0, 3.0, 0.0, 2.0, 6.0, 1.0, 6.0, 4.0, 3.0, 3.0, 0.0, 6.0, 3.0, 2.0, 4.0, 1.0, 2.0, 6.0, 2.0, 5.0, 4.0, 6.0, 4.0, 5.0, 3.0, 4.0, 5.0], [8.0, 8.0, 11.0, 8.0, 8.0, 8.0, 8.0, 11.0, 11.0, 11.0, 5.0, 1.0, 3.0, 5.0, 4.0, 1.0, 1.0, 6.0, 4.0, 5.0, 4.0, 7.0, 1.0, 9.0, 9.0, 6.0, 4.0, 3.0, 6.0, 1.0, 3.0, 8.0, 5.0, 6.0, 0.0, 3.0, 8.0, 6.0, 6.0, 8.0, 5.0, 7.0, 6.0, 5.0, 2.0, 7.0, 4.0, 6.0, 3.0, 2.0], [7.0, 7.0, 8.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 2.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0, 2.0, 2.0, 4.0, 2.0, 6.0, 6.0, 3.0, 2.0, 3.0, 4.0, 2.0, 2.0, 6.0, 3.0, 3.0, 3.0, 0.0, 6.0, 4.0, 4.0, 6.0, 4.0, 5.0, 5.0, 4.0, 3.0, 5.0, 3.0, 4.0, 1.0, 2.0], [9.0, 9.0, 3.0, 9.0, 9.0, 9.0, 9.0, 3.0, 3.0, 3.0, 5.0, 9.0, 7.0, 3.0, 7.0, 8.0, 8.0, 7.0, 7.0, 4.0, 5.0, 1.0, 8.0, 2.0, 2.0, 3.0, 5.0, 7.0, 2.0, 7.0, 7.0, 1.0, 3.0, 2.0, 8.0, 6.0, 0.0, 4.0, 2.0, 1.0, 6.0, 1.0, 4.0, 7.0, 7.0, 6.0, 6.0, 3.0, 6.0, 6.0], [10.0, 10.0, 6.0, 10.0, 10.0, 10.0, 10.0, 6.0, 6.0, 6.0, 5.0, 7.0, 4.0, 2.0, 7.0, 6.0, 6.0, 3.0, 3.0, 5.0, 5.0, 3.0, 6.0, 5.0, 5.0, 4.0, 4.0, 4.0, 3.0, 5.0, 6.0, 4.0, 1.0, 4.0, 6.0, 4.0, 4.0, 0.0, 2.0, 4.0, 3.0, 3.0, 1.0, 7.0, 4.0, 8.0, 3.0, 0.0, 4.0, 4.0], [8.0, 8.0, 4.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 4.0, 3.0, 7.0, 5.0, 1.0, 6.0, 7.0, 7.0, 5.0, 5.0, 3.0, 4.0, 1.0, 6.0, 3.0, 3.0, 2.0, 3.0, 5.0, 1.0, 6.0, 5.0, 2.0, 2.0, 1.0, 6.0, 4.0, 2.0, 2.0, 0.0, 2.0, 5.0, 1.0, 3.0, 5.0, 5.0, 6.0, 4.0, 2.0, 4.0, 5.0], [8.0, 8.0, 2.0, 8.0, 8.0, 8.0, 8.0, 2.0, 2.0, 2.0, 4.0, 9.0, 8.0, 3.0, 7.0, 9.0, 9.0, 7.0, 7.0, 4.0, 5.0, 2.0, 8.0, 1.0, 1.0, 3.0, 4.0, 8.0, 2.0, 8.0, 7.0, 0.0, 4.0, 2.0, 8.0, 6.0, 1.0, 4.0, 2.0, 0.0, 7.0, 2.0, 5.0, 6.0, 8.0, 6.0, 6.0, 4.0, 6.0, 7.0], [11.0, 11.0, 9.0, 11.0, 11.0, 11.0, 11.0, 9.0, 9.0, 9.0, 6.0, 5.0, 2.0, 4.0, 7.0, 4.0, 4.0, 1.0, 1.0, 6.0, 6.0, 5.0, 6.0, 8.0, 8.0, 6.0, 6.0, 2.0, 5.0, 4.0, 6.0, 7.0, 3.0, 6.0, 5.0, 4.0, 6.0, 3.0, 5.0, 7.0, 0.0, 5.0, 2.0, 8.0, 3.0, 9.0, 1.0, 3.0, 5.0, 3.0], [8.0, 8.0, 4.0, 8.0, 8.0, 8.0, 8.0, 4.0, 4.0, 4.0, 4.0, 8.0, 6.0, 2.0, 6.0, 7.0, 7.0, 6.0, 6.0, 4.0, 5.0, 0.0, 7.0, 3.0, 3.0, 2.0, 4.0, 6.0, 1.0, 6.0, 6.0, 2.0, 2.0, 2.0, 7.0, 5.0, 1.0, 3.0, 1.0, 2.0, 5.0, 0.0, 3.0, 6.0, 6.0, 6.0, 5.0, 2.0, 5.0, 5.0], [11.0, 11.0, 7.0, 11.0, 11.0, 11.0, 11.0, 7.0, 7.0, 7.0, 6.0, 7.0, 4.0, 3.0, 7.0, 6.0, 6.0, 2.0, 3.0, 5.0, 6.0, 4.0, 7.0, 6.0, 6.0, 5.0, 5.0, 4.0, 4.0, 5.0, 7.0, 5.0, 2.0, 5.0, 6.0, 5.0, 4.0, 1.0, 3.0, 5.0, 2.0, 3.0, 0.0, 8.0, 4.0, 9.0, 2.0, 1.0, 5.0, 4.0], [3.0, 3.0, 8.0, 3.0, 3.0, 3.0, 3.0, 8.0, 8.0, 8.0, 2.0, 6.0, 7.0, 5.0, 1.0, 6.0, 6.0, 9.0, 8.0, 2.0, 2.0, 6.0, 4.0, 7.0, 6.0, 4.0, 3.0, 7.0, 5.0, 5.0, 2.0, 7.0, 6.0, 4.0, 5.0, 4.0, 7.0, 7.0, 5.0, 6.0, 8.0, 6.0, 8.0, 0.0, 6.0, 2.0, 7.0, 7.0, 3.0, 6.0], [9.0, 9.0, 10.0, 9.0, 9.0, 9.0, 9.0, 10.0, 10.0, 10.0, 5.0, 2.0, 1.0, 4.0, 5.0, 1.0, 1.0, 4.0, 2.0, 5.0, 5.0, 6.0, 3.0, 9.0, 8.0, 6.0, 4.0, 1.0, 6.0, 1.0, 4.0, 8.0, 4.0, 6.0, 2.0, 3.0, 7.0, 4.0, 5.0, 8.0, 3.0, 6.0, 4.0, 6.0, 0.0, 8.0, 2.0, 5.0, 3.0, 1.0], [2.0, 2.0, 7.0, 2.0, 2.0, 2.0, 2.0, 7.0, 7.0, 7.0, 3.0, 8.0, 9.0, 6.0, 3.0, 8.0, 9.0, 10.0, 9.0, 3.0, 3.0, 6.0, 6.0, 6.0, 5.0, 4.0, 4.0, 9.0, 5.0, 7.0, 4.0, 6.0, 7.0, 4.0, 7.0, 5.0, 6.0, 8.0, 6.0, 6.0, 9.0, 6.0, 9.0, 2.0, 8.0, 0.0, 8.0, 8.0, 5.0, 8.0], [10.0, 10.0, 9.0, 10.0, 10.0, 10.0, 10.0, 9.0, 9.0, 9.0, 5.0, 5.0, 1.0, 3.0, 6.0, 3.0, 3.0, 2.0, 1.0, 5.0, 5.0, 5.0, 5.0, 7.0, 7.0, 5.0, 4.0, 1.0, 5.0, 3.0, 5.0, 6.0, 2.0, 5.0, 4.0, 3.0, 6.0, 3.0, 4.0, 6.0, 1.0, 5.0, 2.0, 7.0, 2.0, 8.0, 0.0, 3.0, 4.0, 1.0], [10.0, 10.0, 6.0, 10.0, 10.0, 10.0, 10.0, 6.0, 6.0, 6.0, 5.0, 7.0, 4.0, 2.0, 7.0, 6.0, 6.0, 3.0, 4.0, 4.0, 5.0, 2.0, 6.0, 5.0, 5.0, 3.0, 4.0, 4.0, 3.0, 5.0, 6.0, 4.0, 1.0, 3.0, 6.0, 4.0, 3.0, 0.0, 2.0, 4.0, 3.0, 2.0, 1.0, 7.0, 5.0, 8.0, 3.0, 0.0, 5.0, 4.0], [6.0, 6.0, 8.0, 6.0, 6.0, 6.0, 6.0, 8.0, 8.0, 8.0, 2.0, 4.0, 4.0, 3.0, 3.0, 3.0, 4.0, 6.0, 4.0, 2.0, 2.0, 5.0, 2.0, 7.0, 6.0, 3.0, 2.0, 4.0, 4.0, 2.0, 2.0, 6.0, 4.0, 4.0, 3.0, 1.0, 6.0, 4.0, 4.0, 6.0, 5.0, 5.0, 5.0, 3.0, 3.0, 5.0, 4.0, 5.0, 0.0, 3.0], [9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 5.0, 3.0, 1.0, 3.0, 5.0, 2.0, 2.0, 4.0, 2.0, 4.0, 4.0, 5.0, 3.0, 8.0, 8.0, 5.0, 4.0, 1.0, 5.0, 1.0, 4.0, 7.0, 3.0, 5.0, 2.0, 2.0, 6.0, 4.0, 5.0, 7.0, 3.0, 5.0, 4.0, 6.0, 1.0, 8.0, 1.0, 4.0, 3.0, 0.0]]
