40 1857.41 0 1680 28 60
[0.3, 0.45, 0.15, 0.86, 0.33, 0.12, 0.16, 0.15, 0.35, 0.32, 0.24, 0.33, 0.27, 0.31, 0.29, 0.09, 0.51, 0.37, 0.41, 0.27, 0.22, 0.42, 0.22, 0.34, 0.15, 0.09, 0.24, 0.28, 0.31, 0.62, 0.33, 0.27, 0.71, 0.43, 0.25, 0.2, 0.26, 0.21, 0.08, 0.32]
[1458.32, 676.15, 1062.91, 714.13, 1040.91, 1099.71, 705.04, 1207.5, 775.52, 970.69, 750.54, 777.27, 1433.43, 692.52, 1316.56, 1132.89, 1295.87, 1398.0, 1261.87, 808.49, 674.31, 1173.33, 706.18, 759.92, 620.66, 1134.98, 862.67, 1334.27, 1506.16, 1596.29, 2067.18, 1265.36, 1249.14, 1469.65, 1736.12, 1111.91, 1366.2, 715.55, 723.63, 1555.67]
[471.14, 294.13, 162.37, 617.69, 339.21, 133.11, 108.23, 191.14, 263.38, 307.67, 170.36, 269.56, 413.36, 243.49, 422.72, 116.08, 690.38, 490.02, 499.73, 229.6, 146.53, 490.99, 158.71, 240.77, 89.94, 91.11, 210.86, 360.9, 478.57, 998.4, 633.09, 284.2, 869.99, 651.69, 456.52, 220.91, 312.63, 155.53, 60.04, 469.89]
[6791.58, 2880.76, 4814.56, 3070.64, 4704.55, 4998.53, 3025.21, 5537.51, 3377.62, 4353.43, 3252.69, 3386.35, 6667.16, 2962.58, 6082.82, 5164.44, 5979.35, 6489.98, 5809.33, 3542.43, 2871.57, 5366.63, 3030.91, 3299.59, 2603.3, 5174.91, 3813.36, 6171.36, 7030.78, 7481.43, 9835.92, 5826.78, 5745.72, 6848.23, 8180.59, 5059.55, 6331.02, 3077.77, 3118.17, 7278.35]
[1855.7, 970.66, 311.85, 2588.43, 1196.06, 165.53, 41.14, 455.68, 816.92, 1038.33, 351.78, 847.81, 1566.8, 717.44, 1613.58, 80.42, 2951.89, 1950.08, 1998.64, 648.02, 232.65, 1954.96, 293.57, 703.86, -50.29, -44.43, 554.29, 1304.49, 1892.83, 4491.98, 2665.46, 920.99, 3849.93, 2758.45, 1782.61, 604.56, 1063.16, 277.67, -199.81, 1849.47]
[75.7, 84.06, 75.82, 183.25, 84.78, 94.74, 93.64, 91.93, 145.7, 89.22, 95.58, 187.8, 168.88, 93.4, 117.87, 76.01, 121.22, 126.3, 88.74, 145.9, 141.35, 77.74, 96.22, 94.81, 86.3, 129.27, 86.35, 144.63, 152.27, 160.94, 64.44, 64.25, 178.83, 79.89, 122.37, 85.75, 82.63, 191.23, 196.5, 167.22]
[2, 3, 2, 9, 3, 3, 3, 3, 6, 3, 3, 10, 9, 3, 5, 2, 5, 6, 3, 6, 6, 2, 3, 3, 3, 6, 3, 6, 8, 8, 2, 2, 9, 2, 5, 3, 2, 10, 10, 8]
[24, 57, 52, 7, 17, 19, 54, 9, 23, 10, 42, 51, 58, 35, 20, 45, 44, 59, 46, 50, 2, 26, 33, 49, 10, 43, 14, 35, 32, 34, 14, 37, 11, 9, 35, 26, 17, 40, 14, 46]
[50, 60, 60, 53, 52, 56, 60, 60, 46, 42, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 42, 60, 44, 60, 33, 60, 28, 60, 41, 57, 26, 60, 60, 15, 60, 54, 48, 60, 54, 60]
2
[0.0, 0.0]
[0.0, 0.0]
[[0.0, 0.0, 4.0, 5.0, 6.0, 3.0, 4.0, 2.0, 4.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 3.0, 2.0, 3.0, 2.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 4.0, 2.0, 5.0, 4.0, 2.0, 4.0, 5.0, 3.0, 3.0, 5.0, 5.0, 3.0, 4.0, 5.0, 4.0, 3.0, 3.0], [0.0, 0.0, 4.0, 5.0, 6.0, 3.0, 4.0, 2.0, 4.0, 3.0, 3.0, 4.0, 4.0, 5.0, 4.0, 3.0, 2.0, 3.0, 2.0, 1.0, 3.0, 4.0, 4.0, 5.0, 3.0, 4.0, 2.0, 5.0, 4.0, 2.0, 4.0, 5.0, 3.0, 3.0, 5.0, 5.0, 3.0, 4.0, 5.0, 4.0, 3.0, 3.0], [4.0, 4.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0], [5.0, 5.0, 1.0, 0.0, 1.0, 3.0, 2.0, 4.0, 1.0, 2.0, 3.0, 1.0, 1.0, 0.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 0.0, 2.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0, 2.0, 3.0, 3.0], [6.0, 6.0, 2.0, 1.0, 0.0, 3.0, 2.0, 4.0, 2.0, 3.0, 4.0, 2.0, 3.0, 1.0, 2.0, 3.0, 4.0, 3.0, 4.0, 5.0, 3.0, 4.0, 3.0, 1.0, 3.0, 2.0, 4.0, 1.0, 2.0, 4.0, 2.0, 1.0, 3.0, 3.0, 1.0, 3.0, 4.0, 2.0, 2.0, 2.0, 3.0, 3.0], [3.0, 3.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 1.0, 1.0, 2.0, 0.0, 2.0, 2.0, 1.0, 4.0, 3.0, 3.0, 2.0, 1.0, 2.0, 2.0, 3.0, 3.0, 1.0, 3.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 1.0, 0.0, 0.0], [4.0, 4.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 3.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0], [2.0, 2.0, 2.0, 4.0, 4.0, 1.0, 2.0, 0.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 3.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0, 4.0, 3.0, 4.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0, 2.0, 3.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 2.0, 2.0, 2.0], [4.0, 4.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0], [3.0, 3.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0], [3.0, 3.0, 2.0, 3.0, 4.0, 3.0, 3.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.0, 3.0, 4.0, 3.0, 2.0, 3.0, 1.0, 3.0, 2.0, 1.0, 0.0, 4.0, 2.0, 3.0, 2.0, 4.0, 2.0, 1.0, 4.0, 3.0, 2.0, 2.0, 4.0, 4.0, 0.0, 2.0, 2.0, 4.0, 3.0, 3.0], [4.0, 4.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 3.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0], [4.0, 4.0, 1.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0], [5.0, 5.0, 2.0, 0.0, 1.0, 3.0, 2.0, 4.0, 2.0, 2.0, 3.0, 2.0, 2.0, 0.0, 2.0, 3.0, 4.0, 3.0, 3.0, 4.0, 2.0, 3.0, 3.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 3.0, 1.0, 3.0, 2.0, 1.0, 3.0, 3.0, 1.0, 1.0, 3.0, 3.0, 3.0], [4.0, 4.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 4.0, 2.0, 2.0, 2.0, 0.0, 1.0, 3.0, 1.0, 3.0, 3.0, 1.0, 4.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 0.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0], [3.0, 3.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 3.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0, 4.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 1.0, 0.0, 0.0], [2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 4.0, 3.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 3.0, 3.0, 4.0, 2.0, 2.0, 0.0, 3.0, 3.0, 1.0, 3.0, 3.0, 1.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0], [3.0, 3.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0, 4.0, 3.0, 3.0, 2.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 3.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 3.0, 1.0, 1.0, 0.0], [2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 3.0, 3.0, 2.0, 1.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 1.0, 2.0, 1.0, 3.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0, 3.0, 3.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0], [1.0, 1.0, 3.0, 4.0, 5.0, 2.0, 2.0, 1.0, 3.0, 2.0, 3.0, 3.0, 3.0, 4.0, 3.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 3.0, 3.0, 4.0, 2.0, 2.0, 1.0, 4.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0, 4.0, 4.0, 2.0, 3.0, 4.0, 3.0, 2.0, 2.0], [3.0, 3.0, 1.0, 2.0, 3.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0], [4.0, 4.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 2.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 3.0, 4.0, 2.0, 3.0, 3.0, 0.0, 1.0, 4.0, 2.0, 3.0, 3.0, 4.0, 2.0, 2.0, 4.0, 3.0, 3.0, 3.0, 4.0, 5.0, 1.0, 2.0, 2.0, 4.0, 4.0, 4.0], [4.0, 4.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 3.0, 2.0, 1.0, 0.0, 3.0, 1.0, 3.0, 2.0, 3.0, 2.0, 1.0, 4.0, 2.0, 2.0, 2.0, 3.0, 4.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0], [5.0, 5.0, 1.0, 2.0, 1.0, 3.0, 2.0, 4.0, 1.0, 3.0, 4.0, 2.0, 2.0, 1.0, 1.0, 2.0, 4.0, 3.0, 3.0, 4.0, 2.0, 4.0, 3.0, 0.0, 2.0, 2.0, 3.0, 0.0, 2.0, 4.0, 1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0], [3.0, 3.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0], [4.0, 4.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 3.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 1.0], [2.0, 2.0, 2.0, 3.0, 4.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 3.0, 2.0, 3.0, 1.0, 1.0, 0.0, 3.0, 2.0, 1.0, 2.0, 3.0, 1.0, 1.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0], [5.0, 5.0, 1.0, 2.0, 1.0, 2.0, 1.0, 3.0, 1.0, 2.0, 4.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0, 2.0, 3.0, 4.0, 2.0, 4.0, 3.0, 0.0, 2.0, 1.0, 3.0, 0.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 3.0, 2.0, 2.0, 1.0, 2.0, 2.0], [4.0, 4.0, 1.0, 1.0, 2.0, 3.0, 2.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 0.0, 0.0, 2.0, 2.0, 3.0], [2.0, 2.0, 2.0, 3.0, 4.0, 3.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 4.0, 1.0, 2.0, 1.0, 3.0, 2.0, 0.0, 3.0, 3.0, 2.0, 2.0, 3.0, 4.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0], [4.0, 4.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 4.0, 2.0, 3.0, 3.0, 0.0, 1.0, 3.0, 1.0, 3.0, 3.0, 1.0, 4.0, 4.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 0.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0], [5.0, 5.0, 1.0, 0.0, 1.0, 3.0, 2.0, 3.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 1.0, 3.0, 2.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 3.0, 2.0, 0.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0], [3.0, 3.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0], [3.0, 3.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0, 3.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0], [5.0, 5.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 2.0, 4.0, 2.0, 2.0, 1.0, 1.0, 2.0, 3.0, 2.0, 3.0, 4.0, 2.0, 4.0, 3.0, 0.0, 2.0, 1.0, 3.0, 0.0, 2.0, 3.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 3.0, 2.0, 2.0, 1.0, 2.0, 2.0], [5.0, 5.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 4.0, 3.0, 3.0, 3.0, 1.0, 2.0, 3.0, 2.0, 3.0, 4.0, 2.0, 5.0, 4.0, 2.0, 3.0, 2.0, 3.0, 1.0, 3.0, 4.0, 1.0, 3.0, 2.0, 2.0, 1.0, 0.0, 4.0, 3.0, 3.0, 1.0, 1.0, 1.0], [3.0, 3.0, 2.0, 2.0, 4.0, 3.0, 2.0, 3.0, 2.0, 1.0, 0.0, 1.0, 1.0, 3.0, 3.0, 2.0, 2.0, 3.0, 1.0, 2.0, 2.0, 1.0, 1.0, 3.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 2.0, 2.0, 3.0, 4.0, 0.0, 2.0, 2.0, 3.0, 3.0, 3.0], [4.0, 4.0, 1.0, 1.0, 2.0, 3.0, 1.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0], [5.0, 5.0, 1.0, 1.0, 2.0, 3.0, 2.0, 4.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 2.0, 4.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0, 2.0, 0.0, 2.0, 3.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 3.0, 3.0, 3.0], [4.0, 4.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 4.0, 2.0, 2.0, 3.0, 0.0, 1.0, 3.0, 1.0, 3.0, 3.0, 1.0, 4.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 0.0, 2.0, 2.0, 2.0, 1.0, 1.0, 3.0, 2.0, 3.0, 0.0, 1.0, 1.0], [3.0, 3.0, 1.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 0.0, 2.0, 1.0, 2.0, 2.0, 1.0, 4.0, 3.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0, 2.0, 3.0, 1.0, 0.0, 0.0], [3.0, 3.0, 2.0, 3.0, 3.0, 0.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0, 4.0, 3.0, 2.0, 2.0, 1.0, 1.0, 2.0, 3.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 3.0, 2.0, 3.0, 1.0, 0.0, 0.0]]
