Instancia,Viabilidade H,Tempo total (s) H,Tempo medio (s) H,Valor da função objetivo H,Viabilidade MS,Tempo total (s) MS,Tempo medio (s) MS,Valor da função objetivo MS,Viabilidade IG,Tempo total (s) IG,Tempo medio (s) IG,Valor da função objetivo IG,Viabilidade GRASP_VND,Tempo total (s) GRASP_VND,Tempo medio (s) GRASP_VND,Valor da função objetivo GRASP_VND,Viabilidade GRASP_RVND,Tempo total (s) GRASP_RVND,Tempo medio (s) GRASP_RVND,Valor da função objetivo GRASP_RVND,Viabilidade ILS_VND,Tempo total (s) ILS_VND,Tempo medio (s) ILS_VND,Valor da função objetivo ILS_VND,Viabilidade ILS_RVND,Tempo total (s) ILS_RVND,Tempo medio (s) ILS_RVND,Valor da função objetivo ILS_RVND
/instancia_70projetos_2sondas_delta_t28.dat,feasible,0.013575077056884766,0.006788134574890137,42460.08,feasible,1.0485217571258545,0.5242613554000854,42649.30000000002,feasible,0.8734915256500244,0.4367462396621704,44993.25000000001,feasible,12.275192737579346,6.137596845626831,40708.88,feasible,14.497831344604492,7.248915910720825,36928.07999999999,feasible,11.544450283050537,5.772225379943848,39522.89999999999,feasible,3.440526008605957,1.7202632427215576,41999.67
/instancia_190projetos_10sondas_delta_t28.dat,feasible,0.18855929374694824,0.09428000450134277,198822.4299999999,feasible,20.998039722442627,10.499020218849182,202902.73999999987,feasible,11.563080787658691,5.781540751457214,206246.96,feasible,315.41183710098267,157.7059189081192,196827.1299999999,feasible,290.7441475391388,145.37207412719727,177657.90999999992,feasible,183.5397207736969,91.76986086368561,206686.79999999993,feasible,70.6915934085846,35.345797181129456,190306.29999999996
/instancia_40projetos_10sondas_delta_t1.dat,feasible,0.01883530616760254,0.009418129920959473,43963.89000000001,feasible,1.8655095100402832,0.9327551126480103,44915.520000000004,feasible,1.044978141784668,0.5224894285202026,44773.200000000004,feasible,7.373918056488037,3.686959385871887,43937.2,feasible,2.3088104724884033,1.1544057130813599,43963.89000000001,feasible,1.6092102527618408,0.8046057224273682,44773.200000000004,feasible,3.39747953414917,1.6987401247024536,43016.48000000001
/instancia_40projetos_10sondas_delta_t28.dat,feasible,0.01486825942993164,0.007434368133544922,34202.96,feasible,1.612516164779663,0.8062584400177002,34202.96,feasible,0.9009590148925781,0.45047998428344727,34162.590000000004,feasible,10.652621984481812,5.326311469078064,34202.96,feasible,3.538273572921753,1.7691372632980347,33292.0,feasible,2.0667946338653564,1.0333976745605469,33448.05,feasible,4.384421110153198,2.1922109127044678,33089.86
/instancia_190projetos_2sondas_delta_t7.dat,feasible,0.047821044921875,0.023910880088806152,68130.93000000001,feasible,5.016133546829224,2.5080671310424805,71043.17000000001,feasible,5.77413010597229,2.8870655298233032,71917.51000000001,feasible,56.94259572029114,28.471298217773438,64621.24,feasible,45.0604989528656,22.53024983406067,68611.75999999998,feasible,17.858954191207886,8.929477453231812,63890.37000000001,feasible,9.383537769317627,4.691769242286682,63934.829999999994
/instancia_130projetos_10sondas_delta_t1.dat,feasible,0.09663200378417969,0.048316359519958496,130558.77000000002,feasible,11.823041439056396,5.911521077156067,135632.36999999997,feasible,6.433455228805542,3.2167279720306396,134425.12999999995,feasible,19.760215759277344,9.88010823726654,135164.05000000002,feasible,68.88984870910645,34.4449245929718,112907.79000000002,feasible,46.58703899383545,23.293519973754883,120653.19999999998,feasible,51.12116885185242,25.560584783554077,130863.56999999998
/instancia_100projetos_2sondas_delta_t28.dat,feasible,0.019300222396850586,0.009650349617004395,58762.54,feasible,1.7357282638549805,0.8678643703460693,63394.009999999995,feasible,1.5611321926116943,0.7805663347244263,66115.21999999999,feasible,67.21955299377441,33.609776854515076,58055.77000000001,feasible,26.370463132858276,13.185231924057007,61046.09000000001,feasible,30.113407135009766,15.056703805923462,57228.76999999999,feasible,9.099951028823853,4.549975872039795,61919.69999999998
/instancia_160projetos_2sondas_delta_t1.dat,feasible,0.030890941619873047,0.015445709228515625,73501.66999999998,feasible,3.5869433879852295,1.7934719324111938,76611.34,feasible,4.292983531951904,2.146492123603821,78418.89000000001,feasible,69.12201142311096,34.56100606918335,61299.44000000001,feasible,12.25420093536377,6.127100706100464,76676.16,feasible,23.801987171173096,11.900993943214417,77038.08,feasible,14.878843307495117,7.439422011375427,77699.87999999999
/instancia_40projetos_10sondas_delta_t7.dat,feasible,0.013200521469116211,0.006600618362426758,43053.46,feasible,1.503037691116333,0.7515192031860352,43123.71000000001,feasible,0.712615966796875,0.3563082218170166,43139.49,feasible,6.415833234786987,3.2079169750213623,37646.62,feasible,3.48354434967041,1.7417724132537842,43123.71,feasible,1.5558946132659912,0.7779477834701538,42708.52,feasible,2.9297046661376953,1.4648525714874268,43157.53999999999
/instancia_100projetos_2sondas_delta_t14.dat,feasible,0.01710343360900879,0.008552074432373047,54614.43000000001,feasible,1.7390260696411133,0.8695132732391357,56400.490000000005,feasible,1.5871071815490723,0.7935539484024048,60649.939999999995,feasible,8.083438396453857,4.041719555854797,55154.560000000005,feasible,21.824206829071045,10.912103772163391,49349.539999999986,feasible,12.028932332992554,6.0144665241241455,56644.110000000015,feasible,12.760094404220581,6.38004744052887,55932.31
/instancia_100projetos_10sondas_delta_t7.dat,feasible,0.05171561241149902,0.025858163833618164,88324.7,feasible,6.006831407546997,3.003416061401367,88886.7,feasible,2.646527051925659,1.3232640027999878,88477.34999999996,feasible,23.756556034088135,11.878278374671936,88231.97,feasible,24.74782919883728,12.373915076255798,88247.47,feasible,29.394673585891724,14.69733715057373,88010.82,feasible,14.480627536773682,7.240314245223999,85039.21999999997
/instancia_10projetos_2sondas_delta_t28.dat,feasible,0.0009250640869140625,0.0004630088806152344,9849.18,feasible,0.06096386909484863,0.030482172966003418,9849.18,feasible,0.050693511962890625,0.025346994400024414,9849.18,feasible,0.1701366901397705,0.0850687026977539,9849.18,feasible,0.1212153434753418,0.06060791015625,9849.18,feasible,0.18015098571777344,0.09007573127746582,9849.18,feasible,0.15608811378479004,0.07804441452026367,9849.18
/instancia_100projetos_2sondas_delta_t7.dat,feasible,0.019272565841674805,0.009636640548706055,41292.22,feasible,1.7866346836090088,0.8933175802230835,44468.81,feasible,1.6363322734832764,0.8181664943695068,44499.880000000005,feasible,26.458791255950928,13.229395985603333,38836.21,feasible,6.146970272064209,3.073485493659973,42911.48000000001,feasible,11.289269208908081,5.644634962081909,43808.62,feasible,4.835960626602173,2.4179805517196655,39525.82
/instancia_40projetos_10sondas_delta_t14.dat,feasible,0.012938737869262695,0.0064697265625,35976.78,feasible,1.4384076595306396,0.7192040681838989,36158.51000000001,feasible,0.7659075260162354,0.38295412063598633,36262.700000000004,feasible,3.9541783332824707,1.9770894050598145,36158.51,feasible,1.7595608234405518,0.879780650138855,35992.87,feasible,3.074968099594116,1.5374844074249268,35976.77999999999,feasible,1.5819878578186035,0.7909941673278809,35764.47
/instancia_40projetos_2sondas_delta_t1.dat,feasible,0.015588045120239258,0.007794976234436035,41489.789999999986,feasible,0.48800086975097656,0.24400067329406738,41786.719999999994,feasible,0.4069211483001709,0.20346081256866455,42274.50000000001,feasible,19.665233850479126,9.832617402076721,40317.259999999995,feasible,11.322933673858643,5.6614673137664795,40757.61000000001,feasible,6.609232187271118,3.3046164512634277,38724.24000000001,feasible,6.629365682601929,3.314683198928833,40156.700000000004
/instancia_70projetos_10sondas_delta_t1.dat,feasible,0.027547597885131836,0.01377415657043457,78630.05,feasible,3.194481372833252,1.5972410440444946,79146.84,feasible,1.7769715785980225,0.8884861469268799,79041.44,feasible,6.686750888824463,3.3433756828308105,78861.44000000002,feasible,5.107483148574829,2.553741931915283,78461.28000000001,feasible,10.174442052841187,5.087221264839172,70544.01999999997,feasible,2.797961711883545,1.3989812135696411,78762.77999999998
/instancia_70projetos_10sondas_delta_t14.dat,feasible,0.02858567237854004,0.014293193817138672,57240.500000000015,feasible,3.2080929279327393,1.6040468215942383,57748.430000000015,feasible,1.7571461200714111,0.8785734176635742,57595.72,feasible,14.527313232421875,7.263656973838806,57398.96000000001,feasible,2.4219586849212646,1.2109798192977905,57240.50000000001,feasible,2.7234461307525635,1.36172354221344,57135.36000000001,feasible,5.269872426986694,2.6349366903305054,55568.5
/instancia_100projetos_10sondas_delta_t28.dat,feasible,0.048065900802612305,0.024033188819885254,118495.11999999998,feasible,5.5621888637542725,2.7810946702957153,119013.80999999998,feasible,2.9422903060913086,1.471145510673523,118602.86,feasible,100.75205373764038,50.37602734565735,116672.15999999999,feasible,21.059365034103394,10.529682874679565,118353.18,feasible,24.158024311065674,12.079012513160706,116196.68000000001,feasible,20.26531410217285,10.132657408714294,103378.26
/instancia_70projetos_2sondas_delta_t14.dat,feasible,0.012975454330444336,0.00648808479309082,42926.399999999994,feasible,1.0669176578521729,0.5334590673446655,46829.74,feasible,0.9331893920898438,0.4665951728820801,46889.779999999984,feasible,24.768105268478394,12.384052991867065,45467.55999999999,feasible,9.24291729927063,4.621459126472473,44060.32,feasible,9.149263858795166,4.574632167816162,46415.34999999999,feasible,13.605860948562622,6.80293083190918,46349.77
/instancia_100projetos_10sondas_delta_t14.dat,feasible,0.05531501770019531,0.02765786647796631,103921.43000000001,feasible,6.92681360244751,3.463407039642334,106461.78000000001,feasible,2.754964590072632,1.3774827718734741,108677.18000000001,feasible,32.80717396736145,16.403587222099304,105351.25000000001,feasible,11.307791233062744,5.653895974159241,105677.02,feasible,52.26634478569031,26.1331729888916,102315.2,feasible,34.76241111755371,17.381205916404724,101396.03
/instancia_190projetos_10sondas_delta_t7.dat,feasible,0.18532848358154297,0.09266448020935059,147754.66000000006,feasible,22.470906257629395,11.235453486442566,151465.6,feasible,14.17821741104126,7.0891090631484985,150380.40000000008,feasible,453.09906911849976,226.54953491687775,124710.14999999997,feasible,214.52925944328308,107.2646301984787,147007.03999999998,feasible,245.82976698875427,122.9148839712143,135456.1400000001,feasible,77.12477445602417,38.562387585639954,147770.29
/instancia_70projetos_10sondas_delta_t28.dat,feasible,0.031162261962890625,0.015581369400024414,99354.59000000004,feasible,3.4763259887695312,1.7381633520126343,102150.32,feasible,1.4698712825775146,0.7349361181259155,103549.25000000001,feasible,8.494116306304932,4.2470585107803345,100636.46000000004,feasible,14.724937915802002,7.36246919631958,101992.74000000003,feasible,28.71490168571472,14.357451438903809,93035.82000000002,feasible,11.851149082183838,5.925574779510498,99222.54000000001
/instancia_70projetos_10sondas_delta_t7.dat,feasible,0.03786873817443848,0.01893460750579834,64412.17000000001,feasible,3.8566980361938477,1.928349494934082,68590.15,feasible,1.6907954216003418,0.8453981876373291,69681.40999999999,feasible,9.332293033599854,4.666146874427795,65294.73000000002,feasible,12.51748013496399,6.258740425109863,65641.03000000003,feasible,12.342718839645386,6.171359896659851,65732.14000000001,feasible,7.361052751541138,3.680526614189148,66720.38
/instancia_160projetos_2sondas_delta_t7.dat,feasible,0.041152238845825195,0.02057647705078125,57099.94,feasible,3.6135430335998535,1.8067718744277954,57925.14,feasible,3.343338966369629,1.6716699600219727,56962.420000000006,feasible,17.974852800369263,8.9874267578125,50354.26000000001,feasible,18.628296852111816,9.314148664474487,49167.9,feasible,8.695027351379395,4.347513914108276,47711.43,feasible,9.654932022094727,4.8274664878845215,48825.529999999984
/instancia_160projetos_10sondas_delta_t14.dat,feasible,0.16071367263793945,0.08035731315612793,131449.69999999992,feasible,15.984680652618408,7.992340683937073,133837.55999999997,feasible,7.255033731460571,3.6275177001953125,133271.15999999997,feasible,142.7865846157074,71.39329266548157,115186.69999999998,feasible,51.91045784950256,25.95522916316986,132005.91,feasible,43.00331974029541,21.501660227775574,128738.23999999995,feasible,65.3548936843872,32.67744719982147,131365.59999999995
/instancia_100projetos_10sondas_delta_t1.dat,feasible,0.05796670913696289,0.028983712196350098,106251.25000000003,feasible,6.529027223587036,3.264513850212097,109797.90000000002,feasible,3.1388890743255615,1.569445013999939,110528.45999999999,feasible,63.844956398010254,31.922478675842285,97816.12000000001,feasible,26.6930673122406,13.346534013748169,109241.98000000001,feasible,54.915175914764404,27.45758831501007,106657.79999999997,feasible,13.362915277481079,6.681457996368408,107309.51000000001
/instancia_130projetos_10sondas_delta_t28.dat,feasible,0.0849306583404541,0.04246556758880615,163733.82999999993,feasible,10.216620445251465,5.108310699462891,169884.8699999999,feasible,4.110288619995117,2.0551446676254272,173010.95999999996,feasible,214.70310950279236,107.35155510902405,167172.78,feasible,23.63798713684082,11.818994045257568,167147.90999999992,feasible,127.45181965827942,63.72591030597687,165535.32999999996,feasible,41.27042531967163,20.635213017463684,150250.6599999999
/instancia_130projetos_2sondas_delta_t1.dat,feasible,0.025252103805541992,0.012626409530639648,63153.67000000001,feasible,2.5844357013702393,1.2922182083129883,66968.98000000001,feasible,2.5488364696502686,1.2744184732437134,66967.6,feasible,11.001489400863647,5.500745058059692,65898.11000000002,feasible,10.634347438812256,5.317174077033997,65729.29000000001,feasible,11.675498485565186,5.837749481201172,63050.44000000001,feasible,5.304897785186768,2.652449131011963,65225.13000000001
/instancia_40projetos_2sondas_delta_t14.dat,feasible,0.003216981887817383,0.001608729362487793,65690.27,feasible,0.44910597801208496,0.22455334663391113,66901.27999999998,feasible,0.2760167121887207,0.138008713722229,67361.03,feasible,18.518672227859497,9.259336471557617,63192.06999999999,feasible,11.456674337387085,5.728337645530701,64816.31999999999,feasible,1.846418857574463,0.9232097864151001,65188.240000000005,feasible,5.109250783920288,2.5546257495880127,62798.54999999999
/instancia_190projetos_10sondas_delta_t1.dat,feasible,0.18396329879760742,0.09198188781738281,175213.81000000006,feasible,22.563262462615967,11.281631469726562,179835.81000000006,feasible,14.471177816390991,7.235589265823364,181541.27,feasible,131.55472016334534,65.77736032009125,173437.14999999997,feasible,25.741746187210083,12.87087345123291,176231.95000000007,feasible,80.4229986667633,40.21149969100952,164314.24000000008,feasible,36.20509624481201,18.102548480033875,179537.89999999997
/instancia_10projetos_2sondas_delta_t14.dat,feasible,0.0006670951843261719,0.0003337860107421875,4968.93,feasible,0.06244778633117676,0.031224370002746582,7281.64,feasible,0.04997587203979492,0.024988174438476562,7498.4800000000005,feasible,0.10185360908508301,0.050927162170410156,4968.93,feasible,0.1275923252105713,0.0637965202331543,6484.199999999999,feasible,0.1293797492980957,0.0646902322769165,5073.79,feasible,0.08343362808227539,0.04171717166900635,4968.93
/instancia_130projetos_2sondas_delta_t14.dat,feasible,0.027816057205200195,0.0139082670211792,41122.74,feasible,2.5114054679870605,1.2557029724121094,41873.45999999999,feasible,2.3642899990081787,1.1821452379226685,44369.549999999996,feasible,39.236780643463135,19.618390560150146,39810.99999999999,feasible,16.33317732810974,8.16658902168274,40322.16999999999,feasible,15.88282823562622,7.941414475440979,42505.24999999999,feasible,13.166064977645874,6.583032727241516,38271.299999999996
/instancia_190projetos_10sondas_delta_t14.dat,feasible,0.1881411075592041,0.0940709114074707,173345.60999999996,feasible,22.579444408416748,11.289722561836243,177688.40000000008,feasible,14.079217672348022,7.03960919380188,183415.02000000008,feasible,179.46203780174255,89.73101913928986,176675.61000000007,feasible,200.5258927345276,100.26294672489166,148974.23999999996,feasible,209.9917802810669,104.99589049816132,165478.91000000006,feasible,102.31712508201599,51.158562779426575,173906.03999999998
/instancia_100projetos_2sondas_delta_t1.dat,feasible,0.017212629318237305,0.008606553077697754,44385.96,feasible,1.7323098182678223,0.8661551475524902,46827.299999999996,feasible,1.5357449054718018,0.76787269115448,46461.41,feasible,1.9733657836914062,0.9866831302642822,45611.93,feasible,4.132319927215576,2.066160202026367,40767.479999999996,feasible,1.6358938217163086,0.817947268486023,46229.11,feasible,2.734419822692871,1.3672103881835938,41147.33999999999
/instancia_190projetos_2sondas_delta_t14.dat,feasible,0.0408327579498291,0.020416736602783203,81141.10000000002,feasible,4.563155174255371,2.2815778255462646,85550.15000000002,feasible,4.194105386734009,2.097053050994873,89242.95999999998,feasible,44.58673858642578,22.29336977005005,81661.23999999999,feasible,18.919245958328247,9.459623336791992,81569.67000000003,feasible,8.252296447753906,4.126148700714111,71103.28,feasible,16.30568766593933,8.152844190597534,82223.15000000002
/instancia_130projetos_2sondas_delta_t28.dat,feasible,0.02561783790588379,0.012809276580810547,52066.90999999999,feasible,2.5540285110473633,1.2770146131515503,53234.67,feasible,2.253741979598999,1.1268713474273682,54723.98000000002,feasible,16.10452175140381,8.052261233329773,52102.99999999998,feasible,32.07946968078613,16.039735198020935,45213.79999999999,feasible,29.099536895751953,14.549768805503845,45783.23999999999,feasible,4.45297646522522,2.2264885902404785,48948.299999999996
/instancia_10projetos_10sondas_delta_t14.dat,feasible,0.0026187896728515625,0.0013097524642944336,5651.700000000001,feasible,0.27869749069213867,0.13934922218322754,5651.700000000001,feasible,0.20139622688293457,0.10069859027862549,5651.700000000001,feasible,0.17275762557983398,0.0863792896270752,5651.700000000001,feasible,0.24708890914916992,0.12354481220245361,5651.700000000001,feasible,0.2912888526916504,0.14564478397369385,5246.450000000001,feasible,0.13237786293029785,0.06618916988372803,5229.820000000001
/instancia_10projetos_2sondas_delta_t1.dat,feasible,0.0007100105285644531,0.0003552436828613281,7898.389999999999,feasible,0.06159353256225586,0.03079700469970703,8449.07,feasible,0.05641770362854004,0.028209209442138672,7898.389999999999,feasible,0.13147974014282227,0.06574022769927979,7898.389999999999,feasible,0.09945082664489746,0.04972565174102783,7898.389999999999,feasible,0.09940624237060547,0.049703359603881836,7898.389999999999,feasible,0.11064624786376953,0.05532348155975342,7898.389999999999
/instancia_70projetos_2sondas_delta_t1.dat,feasible,0.012588739395141602,0.006294608116149902,42412.399999999994,feasible,1.0647192001342773,0.5323598384857178,43821.299999999996,feasible,1.0115408897399902,0.5057706832885742,44807.71000000001,feasible,4.964219808578491,2.4821102619171143,41678.06000000001,feasible,6.826018571853638,3.4130096435546875,43083.659999999996,feasible,15.413780450820923,7.70689058303833,40948.14,feasible,6.050134658813477,3.0250675678253174,40933.27
/instancia_10projetos_10sondas_delta_t28.dat,feasible,0.002529144287109375,0.001264810562133789,9897.93,feasible,0.2735428810119629,0.13677167892456055,10210.010000000002,feasible,0.19251275062561035,0.09625673294067383,10210.010000000002,feasible,0.13721656799316406,0.06860888004302979,9897.93,feasible,0.10418176651000977,0.052091240882873535,10210.009999999998,feasible,0.213667631149292,0.1068342924118042,9395.82,feasible,0.10407519340515137,0.052037835121154785,7589.72
/instancia_160projetos_10sondas_delta_t7.dat,feasible,0.140824556350708,0.07041263580322266,242788.23999999993,feasible,15.52440333366394,7.762202024459839,244710.39999999997,feasible,7.428786993026733,3.7143938541412354,258347.27,feasible,264.96155548095703,132.4807779788971,234911.12999999986,feasible,184.22424364089966,92.11212229728699,216372.80000000002,feasible,186.90451836585999,93.45225954055786,243213.25999999992,feasible,120.67573809623718,60.33786940574646,245815.96000000002
/instancia_160projetos_2sondas_delta_t14.dat,feasible,0.031226634979248047,0.015613555908203125,53211.68,feasible,3.448810338973999,1.7244055271148682,57421.2,feasible,3.1063196659088135,1.5531601905822754,57601.13000000001,feasible,22.679583311080933,11.339792013168335,55719.329999999994,feasible,12.558653831481934,6.2793272733688354,55451.21,feasible,13.410656452178955,6.705328464508057,56428.36,feasible,13.093384742736816,6.546692609786987,49279.31999999999
/instancia_130projetos_10sondas_delta_t14.dat,feasible,0.07766246795654297,0.03883183002471924,120019.18999999999,feasible,9.888807535171509,4.944404125213623,120979.71000000002,feasible,4.1526196002960205,2.076310157775879,124169.54999999997,feasible,14.747752666473389,7.373876690864563,120606.9,feasible,33.708903074264526,16.854451894760132,117882.24999999997,feasible,29.98309564590454,14.99154818058014,121624.50000000001,feasible,23.3617422580719,11.680871486663818,118857.92
/instancia_130projetos_2sondas_delta_t7.dat,feasible,0.024169921875,0.012085199356079102,40453.25,feasible,2.549423933029175,1.2747122049331665,43730.3,feasible,2.4182305335998535,1.2091156244277954,43798.670000000006,feasible,24.57573437690735,12.287867546081543,42830.119999999995,feasible,14.849649429321289,7.424825191497803,43621.73,feasible,8.50986361503601,4.2549320459365845,44205.64000000001,feasible,11.69730830192566,5.848654508590698,41299.3
/instancia_10projetos_2sondas_delta_t7.dat,feasible,0.0009353160858154297,0.0004678964614868164,9565.380000000001,feasible,0.07664299011230469,0.038321852684020996,9952.420000000002,feasible,0.05771136283874512,0.02885603904724121,9952.420000000002,feasible,0.08785414695739746,0.04392731189727783,9565.380000000001,feasible,0.10611152648925781,0.05305612087249756,9565.380000000001,feasible,0.1286773681640625,0.0643395185470581,9952.42,feasible,0.2779386043548584,0.1389695405960083,9565.38
/instancia_160projetos_10sondas_delta_t28.dat,feasible,0.14040589332580566,0.07020318508148193,187820.46,feasible,16.843303680419922,8.42165219783783,193182.4799999999,feasible,8.43122410774231,4.215612411499023,194377.38000000003,feasible,394.0001540184021,197.00007736682892,169947.44000000012,feasible,194.0194227695465,97.00971174240112,170995.23999999996,feasible,237.4078071117401,118.70390379428864,176654.22000000006,feasible,124.60710215568542,62.30355155467987,167423.24000000002
